InventoryID,StoreID,ProductID,Quantity,LastUpdated,RowHash
INV02453,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2902,172,2025-05-06 10:39:42,56820b62eb9d6d57c01484ac4963f9ac
INV02454,bc2a6082-d587-43ad-b368-78b70dcb5f55,4018,218,2025-05-06 15:47:00,add5c91d3983a2255707538b1bad2496
INV02455,0481f8c0-ef1b-42c1-b53f-512d8d8db267,395,357,2025-05-10 10:13:46,330cdcaeb8ecbc024d8d212a8456b31b
INV02456,674d43e2-b564-4df9-83e0-08d8d378e820,4448,507,2025-05-05 02:40:03,18b386d9e4da21fbce59c1c5b28a2512
INV02457,dea48fdc-5533-48f4-9d69-3e89b5fa379e,768,477,2025-05-04 14:17:05,d544e5631d02976a0bfc85cae2cedffd
INV02458,128c966a-64f4-456d-9fd0-3d628c9d517a,1101,581,2025-05-08 14:23:15,6c422ac54d9196c759dfe8d48b39cf98
INV02459,2d046cbe-43bd-402d-9b0c-0adb463c5111,3197,749,2025-05-06 00:15:32,e5b5a23e4ccf1f66cc7805a5f77cb60d
INV02460,68a7d329-0366-49ce-986b-f2741f43d010,4998,680,2025-05-09 03:22:40,6575178606c6cb5e92283b08cb23db38
INV02461,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,4403,273,2025-05-11 05:54:52,ced37fa00166fc61b3818c3b8401c560
INV02462,17fb2169-7a01-4654-8005-9db3d086ba75,3052,753,2025-05-08 07:19:56,6ebf07957c0c7b1ef6b4bc92eabd1ad7
INV02463,7874faf7-fb69-4ae2-a738-b4c599358eeb,4138,714,2025-05-10 03:01:50,2268763a36dbe7b1d7a727b7855b945f
INV02464,449e10e4-a998-443f-8f47-b8f5ce345a9a,2635,768,2025-05-11 18:16:05,d45fce9769547cc70c824f1afba08aaf
INV02465,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,704,427,2025-05-07 02:10:27,2f1c48373fee51563b5a9e575cd7db8a
INV02466,a412573c-b3f6-4108-9682-f95775c56a2b,1563,573,2025-05-08 07:49:03,a8b773fc4c67fb8e8e46e9537de0637a
INV02467,adfe1367-c650-47bc-ab26-c65be37eb483,3599,517,2025-05-04 04:13:30,856ec82818fb3bf74202a4757e5fe5ff
INV02468,754ca431-4c26-4237-a234-fb658c2226c4,3221,672,2025-05-02 23:02:34,5a5af3c7392e782b5594ef10e31345ad
INV02469,754ca431-4c26-4237-a234-fb658c2226c4,1255,204,2025-05-03 16:52:27,7c6fe222fe2ea7c9f731face986a7802
INV02470,066320f6-15d5-4240-b39a-1d9697acf693,1524,197,2025-05-10 14:37:07,1910354a93cde3e20f3300c5b6ccbdc6
INV02471,dea48fdc-5533-48f4-9d69-3e89b5fa379e,4477,916,2025-05-02 13:46:20,33b9ff448be7bfabddffe189bb0e96cf
INV02472,bc2a6082-d587-43ad-b368-78b70dcb5f55,380,562,2025-05-09 23:17:45,4a5fef4e1a37f3def7cd3ca3ac36f461
INV02473,adfe1367-c650-47bc-ab26-c65be37eb483,1109,978,2025-05-10 00:45:00,c4702177d4a2b528aacdf4879a791a81
INV02474,576ca2ee-5c98-4032-8085-4a11312f9e78,4312,366,2025-05-10 04:20:37,1eabbef9e55a6d9cbd9965bb2369199a
INV02475,449e10e4-a998-443f-8f47-b8f5ce345a9a,2067,439,2025-05-05 17:58:29,6ead9442ecdac5aa2c3d477411767187
INV02476,bcffdf26-2889-4b0d-929a-8e779c6e851b,1158,433,2025-05-04 16:34:10,1ce48ad78e045f4f3dc59ac8fa5f4057
INV02477,21a2cafc-d878-40bb-a232-e14e9eda02f3,2521,644,2025-05-10 00:10:15,847c1ba2cc5f90adf6440aeacb4656f4
INV02478,0db94890-c654-49b6-b76e-e535bc387855,2795,566,2025-05-02 08:36:33,fa0c8ae1cf23f1f33aba3b9f2cca1097
INV02479,bcffdf26-2889-4b0d-929a-8e779c6e851b,1960,5,2025-05-11 01:34:54,597ac5ce04e72b47124063a30f41c376
INV02480,35e27300-4661-4cc1-883a-60fcc46d1705,4969,433,2025-05-03 11:24:36,9dd1051148e6297ce9e878eb601ff94f
INV02481,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,4286,865,2025-05-03 17:48:36,bde1c40b7005dfdbfee21c2bcdfd3827
INV02482,bc2a6082-d587-43ad-b368-78b70dcb5f55,1410,943,2025-05-09 19:52:31,fa233e44b9e4fc3ac6d0c269db89e2f5
INV02483,0481f8c0-ef1b-42c1-b53f-512d8d8db267,133,660,2025-05-06 13:47:52,7f66c0a2668fcc0b9349ef1fc462f3e7
INV02484,a412573c-b3f6-4108-9682-f95775c56a2b,1015,217,2025-05-01 15:32:34,c335e202dda6d51162b30f481468f553
INV02485,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,1220,716,2025-05-07 10:17:05,c2de7ba15bf5809238722508828d55a8
INV02486,754ca431-4c26-4237-a234-fb658c2226c4,3585,510,2025-05-06 19:04:00,6ac88263bf62144754fb82d5a46f666d
INV02487,35e27300-4661-4cc1-883a-60fcc46d1705,2719,393,2025-05-12 01:34:25,b90e7c06472052399ec65d4df71c4723
INV02488,50a26c10-fd86-4364-8549-75c2f73d6e74,4810,105,2025-05-10 13:05:55,bf55a46684b5e5273b54f1f11f9be1d6
INV02489,adfe1367-c650-47bc-ab26-c65be37eb483,405,687,2025-05-06 16:41:43,cfa2e9c2a6eda0a84d32350ce10d56b0
INV02490,68a7d329-0366-49ce-986b-f2741f43d010,3498,172,2025-05-05 16:26:47,a348373ebd723b3dbc1117a36b614d24
INV02491,b8877c9b-300e-4619-9c17-285548f42c1a,4699,641,2025-05-03 09:10:18,f0f3d052a3b331dff4a93e7a0582938c
INV02492,e65aca15-c7da-4cf0-8f86-97057eb6e41d,3741,259,2025-05-10 16:18:24,c50cd619d0e8aa94b0f4fd190229ecfe
INV02493,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,4568,501,2025-05-12 14:12:59,4a0652d37fac72563c3da51dfa13aab5
INV02494,545e803e-892a-4417-b123-bc3d2f548566,1909,869,2025-05-04 21:18:32,19f99f6b941400442ac2b03b022ac9ed
INV02495,9baedba2-7d8f-482a-91c0-53cf8f987158,4924,432,2025-05-06 06:43:02,07a4fbb8c5580652b3932e4df2848138
INV02496,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,2605,221,2025-05-03 12:48:54,3ba19b1d39fe9331eb99d570ab9a7815
INV02497,21a2cafc-d878-40bb-a232-e14e9eda02f3,4438,735,2025-05-10 19:18:59,924d7fdc0c4f8a79804a6570f899af5b
INV02498,7874faf7-fb69-4ae2-a738-b4c599358eeb,3686,451,2025-05-11 04:10:11,2a522d15c72a2f8545dc95082ed6623b
INV02499,7874faf7-fb69-4ae2-a738-b4c599358eeb,981,735,2025-05-07 23:52:21,39a5fa1e67c4ded718056c6056efc347
INV02500,01adb8ae-ae19-4b3d-805f-5485251f2e61,4471,543,2025-05-02 07:41:53,b46070ffeb6a8f797ab42bfe364b809b
INV02501,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,4412,62,2025-05-06 11:05:09,0835be863968dad994260807827d401b
INV02502,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,556,484,2025-05-06 14:40:38,1ec50a6a4dc5e075bea09918c4f799cc
INV02503,0db94890-c654-49b6-b76e-e535bc387855,2998,992,2025-05-05 03:20:33,62a52629384e1b97dc0043c0348cba02
INV02504,674d43e2-b564-4df9-83e0-08d8d378e820,3478,665,2025-05-07 06:52:00,1126fcc88629a76e39fae96a1f3e5dd0
INV02505,2d046cbe-43bd-402d-9b0c-0adb463c5111,4955,898,2025-05-10 13:50:29,92d500a15234e1b4057fbc8190f45cd2
INV02506,674d43e2-b564-4df9-83e0-08d8d378e820,4899,82,2025-05-03 10:18:28,07e7d626ba4f3c38e516c1b867c74af2
INV02507,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,4637,875,2025-05-11 20:37:56,c15d80eceebd6cb4baba436c848fac44
INV02508,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,4650,567,2025-05-02 00:49:14,cb4fc647dc6dd449724f1154363a2416
INV02509,066320f6-15d5-4240-b39a-1d9697acf693,61,900,2025-05-12 12:05:19,8fef4edf27a0dd5416c16a6ed98544d0
INV02510,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,1,112,2025-05-05 21:36:00,40706484e8ce6c402cc33d8d513d06ac
INV02511,066320f6-15d5-4240-b39a-1d9697acf693,4269,993,2025-05-03 17:50:40,1aa1e945e13130dffe8748800415a1d7
INV02512,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,1790,949,2025-05-03 21:29:39,2ac82d9e6b5c4575bbbb22f2ff005f63
INV02513,545e803e-892a-4417-b123-bc3d2f548566,2711,766,2025-05-04 14:53:05,290e7717b76df03f88e182bb1a8f323f
INV02514,bcffdf26-2889-4b0d-929a-8e779c6e851b,4237,560,2025-05-01 21:44:54,ba91ba865c09c3fe350861d2670e77d8
INV02515,576ca2ee-5c98-4032-8085-4a11312f9e78,4479,159,2025-05-01 06:39:26,c4d8b7a4f0d7763b1ecc2388c08b2a80
INV02516,dea48fdc-5533-48f4-9d69-3e89b5fa379e,4093,96,2025-05-10 21:37:36,28ec92df033ee45ccf8b6353f55bd05c
INV02517,bcffdf26-2889-4b0d-929a-8e779c6e851b,1036,28,2025-05-11 17:00:03,572d6d2099db66db406d78fe69d7b5d2
INV02518,82e03202-e75b-485c-a987-57c392f25f18,1721,751,2025-05-11 07:44:02,09f5fbcd6c993cba2bd52f3f29efe243
INV02519,1424c333-ef79-42af-bcf5-5d41521a0e9b,422,148,2025-05-06 01:49:25,3736553750e10a0d390fb4c06187ba17
INV02520,9074b54f-8c90-47bd-8850-d5995b99dfd6,1885,307,2025-05-03 18:48:24,069b113429f2df5c0d3c776201a00add
INV02521,68a7d329-0366-49ce-986b-f2741f43d010,4000,911,2025-05-09 17:30:20,4f951caaddc064a99af639089e0f4f26
INV02522,3412d299-a203-47c4-bde2-ecd5ef09fe58,1738,806,2025-05-02 16:36:57,927eea6697c037705ef565dbe24c7461
INV02523,681c4fda-26fa-44ac-9682-e052faf1d3fb,2301,710,2025-05-10 01:17:05,383b0cfe457e7e405555c6e220aac20f
INV02524,bcffdf26-2889-4b0d-929a-8e779c6e851b,2667,171,2025-05-06 14:26:18,d182bb0ca6ee07518b3f3e2019401161
INV02525,adfe1367-c650-47bc-ab26-c65be37eb483,212,556,2025-05-12 14:55:50,376171804758adf3b78331229f52342f
INV02526,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2805,184,2025-05-06 14:17:12,603f2475953bcea84c38ecfaa7e0636d
INV02527,5338a24d-bd24-49b6-80c7-ceb5d88d8923,4840,549,2025-05-08 20:43:18,9cd88614d7cbb218fee65e3a2209ca78
INV02528,9baedba2-7d8f-482a-91c0-53cf8f987158,2873,225,2025-05-02 08:27:18,3686a25ca2a3c30e6e5a0fb7413073b8
INV02529,9074b54f-8c90-47bd-8850-d5995b99dfd6,4185,378,2025-05-06 12:11:33,334bc2fc2da4f8eca5803367d46922d3
INV02530,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,1016,699,2025-05-06 20:46:20,99c220fdda8312c9a1f0cd62432fecc3
INV02531,50a26c10-fd86-4364-8549-75c2f73d6e74,3752,737,2025-05-02 06:02:25,cd7f291b43c8b452b65bd4c463e18954
INV02532,3c32b582-67e5-49c3-affc-7e44572ba0ae,3546,971,2025-05-01 10:54:22,c062fba989168c7d18e7221b1f715750
INV02533,674d43e2-b564-4df9-83e0-08d8d378e820,2138,221,2025-05-05 12:13:54,54312a5fb3aafe5e06facc46ac524d0d
INV02534,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,3517,612,2025-05-02 15:30:16,b8d075e76049f46f6937c287782f0158
INV02535,b8877c9b-300e-4619-9c17-285548f42c1a,2665,620,2025-05-11 11:24:30,553b9a6d36ff8bc2e4adb11fe590905e
INV02536,754ca431-4c26-4237-a234-fb658c2226c4,2016,306,2025-05-11 08:53:43,0851263a40c96b28f50012bcc43abe4e
INV02537,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,1329,546,2025-05-05 16:36:45,034bdbd3eb922e854d830654f80e0ccf
INV02538,9074b54f-8c90-47bd-8850-d5995b99dfd6,627,584,2025-05-05 20:51:27,6a2c4c108cbea4814167ffbb9d72c553
INV02539,2325976b-ebd3-4af4-ab95-cf6c75dd167e,3684,972,2025-05-04 16:12:31,93f23f3e106bfd64e9ba3a5bfbd242d2
INV02540,449e10e4-a998-443f-8f47-b8f5ce345a9a,594,686,2025-05-08 08:13:47,44bda8e8cbd2883d51cbe2850f716548
INV02541,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,1103,20,2025-05-08 05:19:29,7a56f85a9d507fc24fb55ec41a4ceb74
INV02542,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,4419,978,2025-05-03 04:44:23,84428b7dc29d2df6117059dbd5fa17c0
INV02543,0db94890-c654-49b6-b76e-e535bc387855,3747,565,2025-05-04 07:56:17,5e2b10c866393287e7fee02b818c265a
INV02544,e65aca15-c7da-4cf0-8f86-97057eb6e41d,1608,222,2025-05-03 20:28:13,f709a553b51fe20ebcd51d44aa23cf88
INV02545,576ca2ee-5c98-4032-8085-4a11312f9e78,1168,212,2025-05-01 02:42:49,4a6654d3475a84c55c6959b184d39010
INV02546,35e27300-4661-4cc1-883a-60fcc46d1705,3470,137,2025-05-03 15:13:44,5ac864f17da016868dabbff04088b2a3
INV02547,0db94890-c654-49b6-b76e-e535bc387855,3597,558,2025-05-07 01:33:56,f3d316a45b1b56b1dd8384c702f6f0a4
INV02548,066320f6-15d5-4240-b39a-1d9697acf693,4724,761,2025-05-01 06:54:57,1702f71be62ec85db51297152b0f8172
INV02549,2325976b-ebd3-4af4-ab95-cf6c75dd167e,1332,627,2025-05-10 02:30:06,6a170a89326e7b3705758fe4934f4f1a
INV02550,e65aca15-c7da-4cf0-8f86-97057eb6e41d,4872,290,2025-05-05 03:20:51,01f9a1188406b135ff2cb2068d1a264b
INV02551,7874faf7-fb69-4ae2-a738-b4c599358eeb,3512,284,2025-05-07 07:56:54,77ff97ed75c5c51e0ac49bd9a4829301
INV02552,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,3746,208,2025-05-05 11:56:11,5b98a76d4b400137456e7d277f2bbc31
INV02553,545e803e-892a-4417-b123-bc3d2f548566,2769,70,2025-05-03 13:17:41,06b72fd99e35d4601e81d91bd3d1208f
INV02554,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,602,828,2025-05-07 00:11:23,d7d6ae948b5e6bda5b22c48a9055165c
INV02555,1424c333-ef79-42af-bcf5-5d41521a0e9b,2836,840,2025-05-01 08:10:54,ff7854b883fe544326e347dc1f064eb2
INV02556,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,611,542,2025-05-02 18:14:43,9a08c9b77e1396029d3b598299355cb7
INV02557,01adb8ae-ae19-4b3d-805f-5485251f2e61,732,779,2025-05-04 03:49:46,e30a1e5e1656d62208fb84b69d58330e
INV02558,754ca431-4c26-4237-a234-fb658c2226c4,2739,506,2025-05-01 14:10:05,58d3a1ff6478e4e0b1d5c79c4a8b2e2f
INV02559,1424c333-ef79-42af-bcf5-5d41521a0e9b,981,26,2025-05-11 17:43:35,d4a77a5eedc794c590f4041466a4a0ab
INV02560,576ca2ee-5c98-4032-8085-4a11312f9e78,767,481,2025-05-08 19:51:24,e9d038326222c81b8970cc8b6a55848e
INV02561,681c4fda-26fa-44ac-9682-e052faf1d3fb,1435,755,2025-05-05 10:04:16,5e047a275a5c79e6a26734a7930e3fdd
INV02562,d826fea5-d663-4b8b-a010-a7b330fd9922,4088,35,2025-05-04 14:25:47,77f68e8d386230fa543173cf4400ee57
INV02563,754ca431-4c26-4237-a234-fb658c2226c4,1147,345,2025-05-08 01:30:22,90a5e18de868eacc99db1011c985b321
INV02564,dea48fdc-5533-48f4-9d69-3e89b5fa379e,4025,377,2025-05-02 08:26:54,5d378ded64ec3030ca491fc09d38c19f
INV02565,7874faf7-fb69-4ae2-a738-b4c599358eeb,3579,417,2025-05-07 05:41:07,d3eb7e8feb3705aae0d89bfc88073c65
INV02566,de0add2e-3497-444e-bd97-c641b5754d2e,4225,385,2025-05-02 14:41:30,892cfd6954815dbaae1edfc7f4b8bb94
INV02567,4043f2fd-ddb7-4123-94b1-704bb06dbec6,1880,361,2025-05-08 06:27:27,ff20c9528fc42893dc41161dd8a685e6
INV02568,e65aca15-c7da-4cf0-8f86-97057eb6e41d,4744,644,2025-05-12 10:39:12,a83aef77561f2349b067767c6c1cad6e
INV02569,3c32b582-67e5-49c3-affc-7e44572ba0ae,3224,387,2025-05-11 03:25:56,e9a9121e3ed26b3ce70f594ff8287dce
INV02570,dea48fdc-5533-48f4-9d69-3e89b5fa379e,3888,759,2025-05-03 19:30:23,0bacc1cd8894d716a5a4032ee08fd5c3
INV02571,21a2cafc-d878-40bb-a232-e14e9eda02f3,1095,890,2025-05-01 20:53:05,ef39f8780e968a5919b12915e67e254a
INV02572,4043f2fd-ddb7-4123-94b1-704bb06dbec6,2708,516,2025-05-03 02:53:35,44ad42b035bb57c8f85441ed08b2990b
INV02573,9074b54f-8c90-47bd-8850-d5995b99dfd6,1149,568,2025-05-10 01:56:10,41a3c60d92961d6e0ef7a75ce76bfd76
INV02574,dea48fdc-5533-48f4-9d69-3e89b5fa379e,418,828,2025-05-06 08:40:05,97fbdaf5c99a17b99062734b71a3b727
INV02575,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,349,48,2025-05-10 16:37:45,c379cd513709dc25731433f5264f5865
INV02576,2d046cbe-43bd-402d-9b0c-0adb463c5111,3769,517,2025-05-01 04:45:17,6c49388cac3ba9f925a99b9d3070014b
INV02577,5338a24d-bd24-49b6-80c7-ceb5d88d8923,1852,930,2025-05-03 09:37:53,7e7e108483372a65772f0a43b1b0da34
INV02578,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,275,661,2025-05-04 15:42:16,3efffeb40643a44f3b75048e8573ad27
INV02579,2d046cbe-43bd-402d-9b0c-0adb463c5111,20,722,2025-05-10 20:22:05,ab3ae722a44705c55edf388c848ef4e7
INV02580,bcffdf26-2889-4b0d-929a-8e779c6e851b,937,864,2025-05-02 01:20:43,54f113072949f5c554f1eaeb4f00ed05
INV02581,01adb8ae-ae19-4b3d-805f-5485251f2e61,4184,535,2025-05-04 07:04:23,7641a424ca6841abaad220789e4834ba
INV02582,a412573c-b3f6-4108-9682-f95775c56a2b,872,469,2025-05-01 15:42:21,b2e3660834bc9362cae2fc1c9d714d51
INV02583,2d046cbe-43bd-402d-9b0c-0adb463c5111,2904,835,2025-05-02 04:46:10,9f98d71d2e2b972fbe91888fc492d361
INV02584,0481f8c0-ef1b-42c1-b53f-512d8d8db267,2362,288,2025-05-12 06:02:18,58c35451f59afe2828391bb064c03650
INV02585,6410565f-b02b-4016-b97d-6d7f8710d655,2779,24,2025-05-11 14:26:53,cccb64eb31dbd6f26447e7a19593c139
INV02586,674d43e2-b564-4df9-83e0-08d8d378e820,525,302,2025-05-05 23:33:57,c11125c55c27aa905494bb8dc628a226
INV02587,128c966a-64f4-456d-9fd0-3d628c9d517a,4154,248,2025-05-05 07:22:48,2084da65b0d27ebdcd9590d34c6c68cc
INV02588,1424c333-ef79-42af-bcf5-5d41521a0e9b,4220,950,2025-05-06 14:27:20,a89cb09fe80ae8f7379af396cb938702
INV02589,adfe1367-c650-47bc-ab26-c65be37eb483,1568,282,2025-05-04 23:08:36,aa687c06ec419050a9b44d43c4ac63ad
INV02590,9074b54f-8c90-47bd-8850-d5995b99dfd6,4412,444,2025-05-11 18:29:50,1376c8ba1edb91bd85eca7bd4c3ba57d
INV02591,a412573c-b3f6-4108-9682-f95775c56a2b,820,7,2025-05-05 18:48:13,55f632dc5615fa96325cd6cc1fc09d42
INV02592,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,3862,220,2025-05-06 06:46:04,e4853e0e1e325ef9a6337c54881a1547
INV02593,68a7d329-0366-49ce-986b-f2741f43d010,3904,984,2025-05-02 03:47:56,9634bb4ba83cf7726fffc8c023f806a2
INV02594,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,2162,917,2025-05-08 12:43:17,31210c320906702df7aaf0fc68ec1558
INV02595,0db94890-c654-49b6-b76e-e535bc387855,230,958,2025-05-11 17:41:59,ac18c7de59cbc0541ff7561f53a03775
INV02596,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,4558,23,2025-05-06 09:59:25,302876b5ed62c69ee195530bb5534a0c
INV02597,01adb8ae-ae19-4b3d-805f-5485251f2e61,813,85,2025-05-01 22:11:45,403f313c94abdf47e38bbbfd6752b3cc
INV02598,17fb2169-7a01-4654-8005-9db3d086ba75,1594,738,2025-05-05 23:21:54,a1027d164dd04050f4922194407c3bf6
INV02599,50a26c10-fd86-4364-8549-75c2f73d6e74,459,903,2025-05-02 19:16:44,879aa00c3396dd7def6111fd701553e4
INV02600,17fb2169-7a01-4654-8005-9db3d086ba75,2923,133,2025-05-12 01:06:22,8467f7df9987fde7e50ee6df3872a482
INV02601,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,780,316,2025-05-10 17:00:43,ec28e52b33b6c08ea54dc4c0f8f33b56
INV02602,7874faf7-fb69-4ae2-a738-b4c599358eeb,3288,711,2025-05-06 11:22:24,37f4af9e83aa01c9457db009ae94e3de
INV02603,9074b54f-8c90-47bd-8850-d5995b99dfd6,2641,227,2025-05-09 10:50:59,4ccf2a515e0e80601916da011cfa9b1f
INV02604,21a2cafc-d878-40bb-a232-e14e9eda02f3,419,87,2025-05-09 15:39:00,85190ac32c624ebd7275a7825bb3568a
INV02605,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,1331,402,2025-05-11 22:53:29,9124a754866377567b3e174ed208895d
INV02606,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,4591,588,2025-05-11 11:07:36,fdfbe5fef6d3bcef5bff45e4917cc0b9
INV02607,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,4435,145,2025-05-01 17:49:18,358e58bdc236166659ba6c207a29f10e
INV02608,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,3273,446,2025-05-06 12:40:53,fc065714257dd0c9bf45b74dde1574d1
INV02609,21a2cafc-d878-40bb-a232-e14e9eda02f3,2397,869,2025-05-02 10:01:42,41109d25491103757d74c45d54cf08c1
INV02610,d826fea5-d663-4b8b-a010-a7b330fd9922,633,784,2025-05-03 05:43:15,402c0d6fb1b1d00ee775536b52c9324c
INV02611,3c32b582-67e5-49c3-affc-7e44572ba0ae,4335,83,2025-05-09 23:22:24,147ee0e9b665c47e4a3afb76d0f8fd2d
INV02612,bc2a6082-d587-43ad-b368-78b70dcb5f55,3566,823,2025-05-05 16:27:58,91527dd8ba0d76955c37d065827bfe99
INV02613,dea48fdc-5533-48f4-9d69-3e89b5fa379e,567,120,2025-05-12 14:27:30,7400102f515b1240f7d9cf326ea97c94
INV02614,adfe1367-c650-47bc-ab26-c65be37eb483,4316,373,2025-05-04 09:43:17,50e42a05a433bc07eda8355f2d187d3b
INV02615,2325976b-ebd3-4af4-ab95-cf6c75dd167e,2920,287,2025-05-08 21:19:59,5c74f9e4df3796e99a460f5a2280dd11
INV02616,1424c333-ef79-42af-bcf5-5d41521a0e9b,4690,410,2025-05-12 01:18:58,3ee9438ef9819bbe65b529a7ea3fb6af
INV02617,3c32b582-67e5-49c3-affc-7e44572ba0ae,2792,167,2025-05-02 21:20:18,c6826fb87ecd96ca5fc6a6bb53cc4c0d
INV02618,449e10e4-a998-443f-8f47-b8f5ce345a9a,3197,371,2025-05-05 14:14:28,135fbe9496eef65d881202b157fdd9c2
INV02619,7874faf7-fb69-4ae2-a738-b4c599358eeb,2954,834,2025-05-08 06:34:00,ffb2649feb8c13b6f4274e46013537d5
INV02620,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,1042,849,2025-05-06 13:06:56,f94dfcf3c6785a8cc6984436ef6d4fb6
INV02621,3c32b582-67e5-49c3-affc-7e44572ba0ae,3849,76,2025-05-02 00:24:02,60dbbac65a60a1781a7dd643b3e9bfd5
INV02622,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,2730,45,2025-05-10 10:00:44,3dd242f9246ae7b2e89b1c2c2e3cc567
INV02623,6410565f-b02b-4016-b97d-6d7f8710d655,3605,487,2025-05-09 20:38:54,cbfd42073b305677c22f843e58bd04f2
INV02624,21a2cafc-d878-40bb-a232-e14e9eda02f3,2666,752,2025-05-04 12:56:35,814518ac2b8d70d3b64b96342f1507d9
INV02625,9074b54f-8c90-47bd-8850-d5995b99dfd6,1918,505,2025-05-03 07:56:41,a2aeb1b44fd36b2e3d60189b39ed4504
INV02626,50a26c10-fd86-4364-8549-75c2f73d6e74,4152,225,2025-05-01 23:54:11,7a56db15baabb89806bdf09c1cdd1f7c
INV02627,6410565f-b02b-4016-b97d-6d7f8710d655,4221,276,2025-05-07 22:30:15,d08a203a335a54a03a644b5b555a1119
INV02628,7874faf7-fb69-4ae2-a738-b4c599358eeb,3469,325,2025-05-01 22:07:33,5dce377740d9b36c0e57b84fd2e394c2
INV02629,681c4fda-26fa-44ac-9682-e052faf1d3fb,13,898,2025-05-02 07:51:37,25cda1933a6dcd46291a1be5b1779588
INV02630,7874faf7-fb69-4ae2-a738-b4c599358eeb,3024,900,2025-05-10 19:06:39,9e40501fb3c1710bd913930031eba069
INV02631,0db94890-c654-49b6-b76e-e535bc387855,1372,70,2025-05-12 05:07:41,846a1da063004bc8d0b489bb1b01f6a8
INV02632,21a2cafc-d878-40bb-a232-e14e9eda02f3,4876,875,2025-05-06 10:42:03,b64f759a8410abb8234cec59bc2005ce
INV02633,b8877c9b-300e-4619-9c17-285548f42c1a,2868,835,2025-05-09 21:55:26,567940e3b9f29e11f08e63afce00041b
INV02634,066320f6-15d5-4240-b39a-1d9697acf693,3048,362,2025-05-06 09:37:23,23b64612879bd09a28de478212082f78
INV02635,3412d299-a203-47c4-bde2-ecd5ef09fe58,368,829,2025-05-01 06:05:16,d4d640c76470b5eab58abc9a7b6311c9
INV02636,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,337,991,2025-05-09 15:48:01,874951d0eb4d202fb80f853163305376
INV02637,9baedba2-7d8f-482a-91c0-53cf8f987158,4757,756,2025-05-04 05:28:41,be4adc854e54e3221f13f674a5b0f65f
INV02638,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,4742,664,2025-05-07 00:45:20,bf132d7ccfc012a5c2269c2c335fee5f
INV02639,066320f6-15d5-4240-b39a-1d9697acf693,869,938,2025-05-02 23:12:10,b9c83bb7cd2703d1ad809d5471377246
INV02640,449e10e4-a998-443f-8f47-b8f5ce345a9a,4033,227,2025-05-03 12:05:13,b26bef0f184b021c4c6ebb7dcac30111
INV02641,545e803e-892a-4417-b123-bc3d2f548566,3392,125,2025-05-08 19:29:39,1ce745160c8077b9b36595148a147336
INV02642,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,1283,488,2025-05-01 02:53:24,b210bd2a0be546d7dffaa15ac542c99f
INV02643,35e27300-4661-4cc1-883a-60fcc46d1705,2239,349,2025-05-08 18:03:06,6cb3ac7cbdc748e4f91a97b60a27b8bd
INV02644,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,2232,801,2025-05-07 19:49:52,1b0135c6a304a5fe0eb7859be1bc3c9a
INV02645,17fb2169-7a01-4654-8005-9db3d086ba75,4158,99,2025-05-03 20:28:52,5b3b65baac7e585aa06a8eb0da711f84
INV02646,b8877c9b-300e-4619-9c17-285548f42c1a,3379,347,2025-05-06 19:26:17,21b24e7eb6d052b4e78f07c43900e53f
