ShipmentID,OrderID,ShipmentDate,ShippingMethod,TrackingNumber,RowHash,WarehouseID,CarrierID,CarrierName,ShippingCost,ExpectedDeliveryDate,ShipmentStatus
de6cd97b-6152-4031-8822-86d0857c679a,O02099,10/15/2024,Overnight,SHP-1110-HES,ce499e0b6918f236c7ac892dffe05d9e,2296,CR003,,24.16,10/20/2024,Shipped
18f6562e-c91d-4b29-bd1e-f9bba1a837ea,O03752,11/27/2024,Overnight,SHP-3804-MTL,ceb52f1abce821b723b0424c9246c42a,2241,CR004,,51.98,12/5/2024,Delivered
440242e5-3552-4cfc-9c7f-e420d16070f4,O03613,6/17/2024,Overnight,SHP-4397-TLU,9a978796e0a3694225f4949412ee6d67,2373,CR002,,90.07,6/27/2024,Delivered
25966e75-4415-4058-aedd-8fe39a593ad2,O00084,5/10/2025,Overnight,SHP-3048-CSF,aa4f97f4998dacc8e483e0162471cd46,1487,CR002,,35.54,5/13/2025,Delivered
31a25c54-2bfd-4593-8c3c-88aec0f03ba5,O02557,3/25/2025,Overnight,SHP-6065-ADX,832b5287f6773b3383f9a2a12633278e,986,CR002,,98.75,4/3/2025,Shipped
935a6cbb-7d65-4604-ba94-72dfba470904,O00108,7/29/2024,Standard,SHP-4968-WYW,eac7c439ece31a6635af38d86c390151,3664,CR003,,32.18,8/7/2024,In Transit
9e9de36d-7e8c-4eff-ba52-d4d8e41c12fb,O02385,2/13/2025,Standard,SHP-5008-JOD,2e1bf881af80888c7cd476a95e76d6ed,948,CR003,,20.94,2/19/2025,Shipped
30ecbce4-20ad-4cd4-b1ec-2eefe282e216,O02999,10/19/2024,Express,SHP-3039-FYG,864fe82d38d25c1a7c22fbc1ee113e50,4008,CR004,,40.2,10/29/2024,Pending
0881fd16-4d85-4969-bf47-dd8ae98d5bed,O03627,6/17/2024,Express,SHP-7148-TET,8264d104e7af33a17dc17b9b1cdf12b1,739,CR003,,61.48,6/27/2024,Shipped
97b9a374-f382-4454-a19e-2d58aad4240a,O02661,12/31/2024,Standard,SHP-4096-UBT,324d6e017bb2c8783aab35993ef92999,3131,CR004,,20.05,1/6/2025,Delivered
831eb10d-9e31-42ca-ab57-a014fc4c1113,O00624,12/15/2024,Express,SHP-1508-QXE,9933571d6b741feebc4e08b6e8697874,4507,CR001,,78.18,12/21/2024,In Transit
333fed41-71ab-48b1-925c-b172deec8d1a,O03560,7/16/2024,Standard,SHP-9862-MSZ,5c20849601cc5a78d6c443e0b9bf343f,1084,CR002,,28.49,7/20/2024,Pending
37fec6ff-9cc0-47e2-bf76-e83d079463e3,O00224,6/28/2024,Standard,SHP-3184-ANL,88223518a4dd9e7d67a49a373975c16f,831,CR004,,62.07,7/6/2024,Pending
bba7ef2f-3c9a-4ff4-baa2-7d12311480a2,O00582,12/10/2024,Standard,SHP-4026-PUX,cb48b005ec8b9fdf94b697c2df3adb63,287,CR004,,54.86,12/18/2024,In Transit
d4cda581-a461-40ad-a8b0-d67adace9874,O01260,2/1/2025,Express,SHP-5482-LJD,0e11da6ecf9335990277f15f51fcb33a,2865,CR003,,53.05,2/10/2025,Pending
8df170b7-28f9-4892-8857-558bc1acc6f3,O03616,11/7/2024,Standard,SHP-5960-LZX,b9d40cbc943341085e87697adf5d063b,4460,CR004,,96.41,11/15/2024,Shipped
eb22aea0-f74f-4db8-bfe7-204210abde00,O00256,12/31/2024,Standard,SHP-6855-LKI,caf108bcbaf6f71fdc965693b26471ca,1276,CR003,,78.28,1/8/2025,Delivered
4f004397-1f5b-4f6e-8971-1e842cfae4a3,O03377,9/13/2024,Standard,SHP-8756-ONN,e4611cad18cb80b825e09f38eb2b9d2d,1448,CR001,,56.71,9/19/2024,Delivered
9bd4f503-058a-49f9-91ab-9868a914a11d,O02381,9/20/2024,Overnight,SHP-6809-ULT,20cf769f34c5eeed27a8d0a346842dd7,4380,CR004,,13.24,9/24/2024,In Transit
fca6397d-ee34-49ca-a7c1-893e48b976a1,O03777,12/30/2024,Standard,SHP-1238-XJK,93f107cd728deb3c429b74bb223efb7e,4214,CR002,,82.64,1/3/2025,Pending
c81ee6a2-30e2-498d-bb0c-d8d7c9aacec4,O00518,5/11/2025,Standard,SHP-3016-QOQ,b51523fe451355db513c8447511e5739,610,CR004,,12.14,5/18/2025,Delivered
4076a959-ed41-4090-b928-6fc0fb4f6010,O01797,5/19/2024,Overnight,SHP-3688-UZS,925bb09344a998dd3e3c6b167e97bf91,787,CR001,,97.48,5/22/2024,In Transit
424046a5-a70a-4723-ad59-e8faf9a22e7b,O02200,2/6/2025,Overnight,SHP-9978-OUV,37282c0669e946cc17b22d6f97691f7f,57,CR004,,39.11,2/11/2025,Shipped
bff0905f-abbd-418a-ac93-afe2ed6849e9,O00735,11/1/2024,Overnight,SHP-8614-JOL,e30a6f10efce71ee776e6f82972363f7,287,CR003,,25.64,11/6/2024,Delivered
ed1bd121-7e29-451e-8acd-05fa10b96388,O03350,2/22/2025,Express,SHP-5029-MFO,8401ac7a997c6a70dca272e3ad988d49,1844,CR002,,75.87,3/4/2025,Shipped
2339e957-ad70-4255-b8dc-080c277b76c7,O02595,11/8/2024,Overnight,SHP-1407-WYD,1df4d60990ea7c72a51c1b124f6f88e9,1448,CR003,,56.4,11/13/2024,Shipped
c1d9bb29-2e2d-4255-a606-0f74d1cb40a7,O00706,5/29/2024,Express,SHP-3105-EWA,c2b3386e312027275cbf7cbf5658bfac,1044,CR003,,53.0,6/4/2024,Pending
0e55a85f-e5e2-49cf-a625-e13da32a5588,O00696,9/14/2024,Express,SHP-1901-RKZ,28e760c7e45aa9469f6cb7f313b87618,1311,CR001,,63.13,9/17/2024,Shipped
d3fb439b-c965-445b-91bb-310cdaff7e15,O01717,10/12/2024,Express,SHP-8247-GVH,9970fb0ae772dd7a10c4d39114a3b899,4404,CR002,,26.54,10/20/2024,Delivered
c8aea5c6-a679-4616-9918-1f2d3a264c00,O02616,11/6/2024,Overnight,SHP-1859-MPW,a00ba7ffe93bb246c592faeb335571df,3433,CR003,,75.28,11/16/2024,In Transit
0e843560-27d6-4c6f-bfa1-47a49a89175d,O03722,8/30/2024,Express,SHP-9270-BFB,37a98aecf544b1981c4f803d2e69d239,1500,CR004,,48.35,9/9/2024,Shipped
06f19a1b-4736-4faf-a76c-b3d1c875ad71,O01409,4/28/2025,Express,SHP-2448-LMR,8bf577c6360bb37b7faf9f221f1be2c8,948,CR002,,39.34,5/3/2025,In Transit
3dd2bd5b-0f3e-4d99-a469-11fbdeec116a,O03055,10/9/2024,Express,SHP-7586-NNY,31a8286c376c6f25a5eb7750321e37bb,2334,CR003,,78.81,10/15/2024,Shipped
dc7c9b50-1a6e-4f88-b9c8-f23fcb40bc1f,O01555,9/26/2024,Standard,SHP-6240-OWF,70761dd5551f2eaf2531b8e826398f13,720,CR001,,98.33,9/29/2024,Shipped
941430d0-6d78-4cd5-9479-99fbec94deb8,O02643,11/26/2024,Overnight,SHP-6853-RQW,98ac63fe785d517dd7a277cb76f7d39c,390,CR003,,48.87,12/5/2024,In Transit
47b25893-5cdb-46a9-98e7-92288dd5c94b,O00863,11/25/2024,Standard,SHP-9343-IZN,9cb2169cdaf181a2fcaf464bf6f975ae,1399,CR004,,55.75,12/5/2024,Delivered
89a6b63b-9dc3-435e-b0d0-a595f8e6d319,O01277,12/31/2024,Express,SHP-3025-VLC,d5aad4d45d546a1c63cff9412978cc8d,720,CR002,,29.02,1/6/2025,Delivered
7339bd67-accb-468c-9e8e-d66bafcd6d63,O01076,8/24/2024,Standard,SHP-3147-VSF,785c4390fdeb5e0b6bb5c3719bb5b6e9,3927,CR003,,97.82,9/1/2024,Shipped
a20a9ec4-c3b0-411f-863b-620eed743a35,O00904,1/27/2025,Standard,SHP-5452-FMF,66d64c03833bf0ddd6cfc173dfe0e9a5,831,CR004,,47.16,2/2/2025,Shipped
96d5204a-071c-4867-933e-949d19e8093d,O02731,9/19/2024,Overnight,SHP-1526-WWS,8d7b6a4b4ffdbf7977eba38b6524c16f,3953,CR003,,94.09,9/26/2024,In Transit
e94a4b9d-b560-4964-9097-b60ef3efc7d7,O02708,11/5/2024,Express,SHP-1844-YBJ,64389bbd6fb1c4ba6d2cb251b5f6ccfa,2159,CR001,,15.66,11/8/2024,Delivered
6e60fa6a-5a25-43b2-a2f0-1662fe900d79,O00865,4/3/2025,Express,SHP-2083-VMU,c5dd15a1e1d2ef68d1f3a346c2935f9f,2493,CR003,,20.84,4/9/2025,Pending
83c65d49-e7d2-4eb4-a005-a9072da75d28,O00882,8/9/2024,Express,SHP-4122-VPS,26ae57115e93696f7cebf843c30b749d,3322,CR003,,13.92,8/17/2024,Shipped
ab17d077-4947-4879-a1d8-666be6bb8d10,O01665,4/30/2025,Express,SHP-5409-NIB,28b8b87f6a6280417ee58232ad262493,2260,CR002,,67.4,5/5/2025,Pending
1e5b8d3b-a221-4aec-b972-32225f278872,O01402,2/18/2025,Express,SHP-9808-MLU,0edab9016a01691847b68c92bfe3bbce,1379,CR001,,40.51,2/22/2025,Shipped
b82163df-7462-4f76-bf75-5b9541be6ad2,O01969,9/17/2024,Standard,SHP-6791-SYX,5ea642ae91839522aebc9e7a5b548261,482,CR002,,88.42,9/26/2024,Pending
bd180e09-6acb-4e30-8a9c-560a1dd7fef2,O03085,3/19/2025,Express,SHP-2825-JFI,e4f08581d00713db68df64a9e5ae598d,3322,CR003,,81.04,3/26/2025,Delivered
c2bd2aa8-d378-43fb-acbc-d92b076250fc,O01077,1/14/2025,Express,SHP-7965-ACN,4dd02aaf4395cf040bfab66b9c3bcd11,1835,CR002,,43.48,1/18/2025,Pending
be82494b-3553-479d-9154-9440c18422ff,O02544,2/22/2025,Standard,SHP-9076-QMQ,866d752785645e39edae640d4e31a076,4493,CR002,,88.95,2/28/2025,Delivered
2a3f0f22-0f86-4702-a69d-0e8d9f693dc2,O02871,12/19/2024,Express,SHP-4564-TLN,93f5db8b45735dfc0f038d6df3625e5d,4500,CR001,,96.77,12/29/2024,Shipped
4f852766-51c8-4f64-bb0d-990e6d42e2e1,O02852,11/11/2024,Overnight,SHP-6642-LCO,c8e0ef33843bc057d850efbde7a7e3df,2239,CR004,,85.33,11/14/2024,Delivered
f352c9b0-f293-43b3-b908-a7fe9b30f6d1,O02619,11/12/2024,Express,SHP-1319-ZHO,ac14bb7670c0eebeeac1666d1989d582,2246,CR003,,26.35,11/15/2024,Pending
c981a4f7-776a-4c0c-a100-8f562d5fddf2,O00384,8/4/2024,Express,SHP-7470-ZJD,d43b04c441b5fe0e98ab0b1ab6ad05b7,3284,CR004,,35.08,8/14/2024,Pending
b95694ce-8ae6-4ca5-8c52-cfc3cdff7e4b,O00446,1/2/2025,Standard,SHP-5268-GNJ,a49467b3cf6afeafdf419678a4a06dc3,2714,CR004,,51.19,1/9/2025,Delivered
5af20ffb-3b39-4399-aa26-acb0451031f7,O03748,4/26/2025,Standard,SHP-3392-RYN,5d71084773c5df7f688eacd5eceeee70,2504,CR003,,31.26,5/2/2025,Pending
0ea27605-4a46-4db4-8ba2-be50934b94eb,O01939,11/11/2024,Express,SHP-6683-DZL,92c773056db85a9652f92faf0c20fba0,3233,CR003,,23.61,11/15/2024,Delivered
0280e7a5-f2c7-4730-8024-2756f259f13f,O01944,8/19/2024,Express,SHP-6650-HLP,1820c2e26fd60b5e88c464ea29e0ca0a,928,CR003,,74.47,8/24/2024,In Transit
5808f503-c2dc-498f-a7fa-2a2200031521,O00323,7/8/2024,Overnight,SHP-8556-XNN,6390a929c81cf2464d7a40bbd03cba66,1113,CR002,,70.25,7/16/2024,Pending
00512a7e-049c-47ff-b034-1f47687a5c2b,O03133,10/25/2024,Overnight,SHP-5576-NLA,52723a69f37d9bceb378ca16ad3e36e7,1579,CR002,,78.91,11/4/2024,Delivered
847f817c-ef9c-4e0a-8927-19fb6db36121,O01285,11/26/2024,Overnight,SHP-8311-PTD,f1560a8d48140a8133bbb34d7c650c79,4851,CR004,,91.11,12/2/2024,Pending
2d2db5fc-8637-4352-8bc2-c1607e1e1252,O00396,3/17/2025,Overnight,SHP-5015-BAP,6161102cc2b096c401ebde91175d1d78,4116,CR001,,12.71,3/23/2025,Pending
44419ce5-421b-4881-a103-77b868e5ba79,O01994,4/23/2025,Standard,SHP-7871-RLP,9d92b89370db3afa250b6483acb72ef2,1853,CR003,,15.63,4/29/2025,Pending
dd82dc47-a061-42e8-8358-601e7f4e928e,O02031,5/13/2025,Overnight,SHP-2282-NQZ,ac86eb4fbf7e69cb6a77bfe7cd12c9ce,3926,CR003,,72.16,5/18/2025,Delivered
1bf0cfe5-bdf4-4dc7-8227-c7ad2619387b,O03967,4/17/2025,Standard,SHP-4503-KWA,71c80b404cfaec188bc9ed401a30c2f1,359,CR003,,34.83,4/20/2025,In Transit
55ce68af-a55c-4f23-b6ca-ed1228739595,O00475,11/13/2024,Express,SHP-8537-AVQ,7a701f5680b44fbe92a9eb9a410fca73,5,CR001,,46.16,11/20/2024,Shipped
f719c4eb-b190-4bf5-a0ed-2c59a29d2ac5,O01277,7/23/2024,Standard,SHP-4909-HQY,494259b8bbbec11d7ec979d34add8e83,1475,CR004,,67.11,8/2/2024,Delivered
d7cc246f-8b1f-45a3-8f63-b84c760f8944,O02064,10/15/2024,Overnight,SHP-6313-GFB,2a45267b61ead0ed211497b5237936d7,2820,CR003,,18.81,10/22/2024,In Transit
c307f728-c67d-49c0-be30-871525a5f1dc,O03422,1/7/2025,Standard,SHP-4001-UFY,6ae08c5023f2f668d900018992b29832,4921,CR002,,37.0,1/10/2025,Delivered
3fb7d38d-c6e9-4409-ae61-115b393e5ad1,O01582,11/27/2024,Overnight,SHP-8371-DZM,4270443d63585ca4cf9f52a0808e09ed,259,CR004,,66.32,12/3/2024,In Transit
51feb449-2cd8-4224-9c2e-f80ec54ece9c,O02362,7/4/2024,Express,SHP-9238-TLY,e0f8294f99cdca6876cacd19ab44e938,1626,CR001,,28.17,7/9/2024,Delivered
b6a1172d-9549-4364-8b6e-d5f8d911bdc0,O02567,6/4/2024,Express,SHP-5172-UZI,d4da2be370116e806b20a8517b8568f8,1467,CR003,,17.57,6/8/2024,Shipped
05b6a5a5-9669-4007-b022-285a64d69d3f,O00752,8/7/2024,Express,SHP-8535-WGI,27a0e29533896d2249cb2dc72f369cd9,787,CR004,,24.1,8/10/2024,Shipped
1f8c279d-be84-4ca3-b02f-3632ee47d002,O01621,4/22/2025,Express,SHP-7743-NLC,721c126a9c5cf349294df9c957659290,2547,CR004,,19.3,4/25/2025,Pending
cf85868e-d43d-4918-8961-998a3f1d2899,O03405,10/29/2024,Standard,SHP-9229-WMH,0ca25fc455b5c1c5d3415d42710f9388,2041,CR003,,87.52,11/3/2024,Shipped
be8ccc7b-3244-4cdc-aea8-397effb3d7a9,O00634,2/9/2025,Express,SHP-9626-BQM,103c993d037f96044752ea336365ee77,809,CR003,,50.92,2/17/2025,Shipped
32627d7a-25f0-4a93-afc8-ab7b384a7c82,O01299,9/14/2024,Express,SHP-7231-PVV,5bec693cfb649487c95916753fd9a045,2136,CR002,,71.94,9/22/2024,In Transit
daa55532-a137-49e9-ba06-d74e06f654f5,O01362,10/26/2024,Standard,SHP-9652-UPA,344b26670e71f591e4777f3d988c509b,1012,CR001,,91.37,11/1/2024,Delivered
20b99898-eef1-4fac-97ba-c514f28f689a,O00436,5/3/2025,Standard,SHP-8255-DKX,a6b497d8fe909168ef547d7861f0c473,174,CR003,,19.25,5/13/2025,Shipped
6184cc33-0a27-47c8-b767-bb125a01a778,O00896,6/1/2024,Express,SHP-3802-LPG,de0d72dc518f20f119f2be1bc51d2143,3239,CR001,,86.94,6/10/2024,Delivered
7989cede-3138-4e44-ab81-bc440e713f06,O02067,2/8/2025,Standard,SHP-2846-BLE,59711ea196b9313a538ff2acbabddb06,1671,CR004,,36.88,2/16/2025,Delivered
95997f25-f047-48a8-864f-1f5df7c4448d,O02528,2/12/2025,Express,SHP-5467-LST,1be4def51ee5bf1b0f997bd31364ab5a,4604,CR004,,15.36,2/17/2025,Shipped
2fb3748e-54a7-4df3-8695-e2cfb6ea3743,O01330,8/4/2024,Standard,SHP-9839-LRH,77c9faa737b75b47537c54774b71417c,3067,CR001,,18.25,8/8/2024,Pending
f77460bf-966d-447c-af76-7860ad34f673,O00990,5/2/2025,Overnight,SHP-2102-FFI,9f0123ef7ab96b957342ca00d654c4d3,4591,CR001,,38.35,5/6/2025,Shipped
eb10b8fc-8fda-4ff7-8335-2f44553ef210,O02113,5/29/2024,Overnight,SHP-8457-MMT,eeb59b5e438d0549baef0cd705ac46b5,471,CR002,,56.04,6/5/2024,Delivered
de166bf0-587c-4b0d-aa65-372283d20114,O01989,4/7/2025,Standard,SHP-3723-ERW,9c0d845d09344da5f634250b684c8a9b,2854,CR003,,13.29,4/15/2025,Shipped
32f62a47-ba87-4ca3-b761-4d934fad07c9,O01542,3/26/2025,Express,SHP-2958-ODR,7cefc55b48510f1ac2bbb99a56b3c262,2372,CR003,,92.23,4/1/2025,In Transit
d12bd448-0fb3-49f8-a232-c364373da588,O03512,7/23/2024,Overnight,SHP-2125-AEW,ff6edf1c25473b3f8b46facf2047d377,1619,CR002,,85.43,7/31/2024,Shipped
4f0c2826-523a-4868-97de-5335175a016a,O00675,8/5/2024,Express,SHP-3598-NPY,a50c1321f50143d2fc0793ecf88aeb23,2319,CR002,,94.43,8/11/2024,In Transit
6bd8a2f4-fe6e-45e1-b79d-88290b236002,O01261,4/11/2025,Standard,SHP-7442-SKE,72fc1e042a0b8f14e75cf572f8b02452,2030,CR004,,19.03,4/18/2025,Pending
3ebbc777-c4f1-4ead-b6f4-34190b3f03fe,O02776,1/28/2025,Standard,SHP-4700-SSP,8ee413374fa805d1dd643d02c32daea0,174,CR004,,50.89,2/5/2025,In Transit
47e1132e-860c-4a18-accd-31b916e5f21a,O03430,7/28/2024,Express,SHP-3521-UEA,ec8ca634dbfad6ed6d200e23a531cea9,3840,CR002,,86.1,8/2/2024,In Transit
a1b242a0-6640-4247-bce9-6991541d7dc3,O01221,4/8/2025,Express,SHP-2048-MLC,e718a1f7a16886f9fe35145289fae888,2445,CR002,,50.51,4/13/2025,Pending
1eb7f95a-4caf-45c9-b5d7-79f264c2515f,O03419,3/16/2025,Standard,SHP-1949-FUQ,2aa86129a34167b072ee5c28b86b32a8,2040,CR002,,68.77,3/22/2025,In Transit
4b93b5d4-1bee-4179-a0f2-803023ebca52,O02349,11/25/2024,Standard,SHP-1938-NSU,281f7c00804a41fa26dee298f208b845,3131,CR003,,19.38,12/5/2024,Shipped
e4ac7b3f-3aa4-4d50-b532-b483b515b728,O03218,10/25/2024,Overnight,SHP-7557-OGV,a9fd78e43657e7489b29b228213f4c17,1626,CR003,,72.82,10/28/2024,Pending
398230eb-8efd-4127-826d-0f63e319c631,O03116,8/6/2024,Express,SHP-8487-GUL,2a6834b18b0efcb6c6377b1e16a724e3,3010,CR002,,78.37,8/16/2024,In Transit
68d1f10f-ae08-41f8-bb26-8d76323432a7,O03221,1/11/2025,Overnight,SHP-6726-NCN,22a10a35bca2f82d8032c11bcae32f7f,4521,CR003,,34.26,1/16/2025,In Transit
ec1ae3c3-f40a-403f-8327-7d6818395b7f,O01798,9/12/2024,Standard,SHP-3071-IJV,a9c9f7d6031f509c4bff36665c70967f,3239,CR003,,80.14,9/22/2024,Pending
d88fdc54-d811-4edf-8d1d-83768b8c928b,O02264,7/2/2024,Express,SHP-4091-OSM,f688eff486b05c33c295a85c3e740d9f,1012,CR002,,13.97,7/10/2024,Delivered
d1c37f37-983f-40fc-8c82-71c458a9449c,O02332,1/15/2025,Overnight,SHP-3371-FHS,2adb0790b6b406619192c7307958c345,390,CR003,,95.07,1/24/2025,Shipped
1265e0b9-98cd-4901-8337-8ae2617bb947,O00486,8/29/2024,Standard,SHP-9189-HZF,c3354dcb5444ab9487b829ac0e55f379,2243,CR004,,40.72,9/2/2024,Delivered
6cda612f-39f6-43fb-baf0-bd4ced80b60a,O01908,2/12/2025,Express,SHP-7214-UTJ,a65960715e5d0019a7160ce4ddba8b11,287,CR003,,25.48,2/18/2025,In Transit
0e82c828-b93d-48d3-8b4b-5f8c6cf99c7e,O00229,10/20/2024,Standard,SHP-7128-ZZW,af47132a7daab66a4043a317a5eaefd6,2493,CR002,,94.06,10/23/2024,Shipped
69c7d3aa-d764-4fef-95bd-b08c3fe58415,O02991,4/1/2025,Overnight,SHP-8863-THG,e3ab797315b74aea2c2528a237cf3a11,1258,CR001,,77.21,4/9/2025,Pending
272ea059-852c-4850-90b0-49c1d5b7f206,O02411,2/8/2025,Overnight,SHP-3227-NPS,74a5fb6dd743f220134f930f2495237b,2900,CR004,,37.48,2/13/2025,Shipped
c453cdcd-99f1-4033-9f4d-28a8d4745e11,O02759,9/2/2024,Overnight,SHP-4288-SVT,a2b54b6d2e249544944363b7ddcf515f,3967,CR001,,34.18,9/5/2024,In Transit
ec6c5e3e-2895-40ad-b028-e869dd1989e6,O03106,6/11/2024,Overnight,SHP-4363-EZF,cd325f6d9b467fbcf6dd10d721aa5c1a,787,CR003,,39.87,6/20/2024,Delivered
1bc095f8-a7da-4ccd-a724-fcc3df62e30d,O00544,5/15/2024,Standard,SHP-9081-DYS,00aee0cf4026d75cfcef9b63edb08f5d,444,CR002,,40.75,5/25/2024,In Transit
dd561311-1d84-44db-a726-e310ffcb1825,O02572,11/10/2024,Overnight,SHP-1827-VKA,8c7bbeac07740ca1ae66c24c1c6a50e9,4852,CR004,,69.48,11/16/2024,In Transit
7eee3b1a-3a3c-4395-a1ca-6c7650434023,O03148,3/11/2025,Overnight,SHP-6302-EDU,b87031bd68dac686b558406fe816edfd,4214,CR003,,43.31,3/17/2025,Delivered
d7a77b0d-8870-430d-88a6-a109f4a75267,O03393,10/24/2024,Express,SHP-6662-RNZ,793856e23239ba035bd426287a8abf98,891,CR001,,30.69,10/30/2024,In Transit
2fb9f4ca-55cd-417b-bd29-1470ec74b178,O01890,11/5/2024,Express,SHP-4084-KZW,57516ea0ba4257698b2d5b72573a3c92,956,CR001,,87.36,11/11/2024,Shipped
b0f83cbc-ddad-46d8-9acb-a33fa34280e7,O01388,1/14/2025,Standard,SHP-6454-LOY,379df5d54ea7d43365989d261af666f6,2662,CR004,,79.26,1/23/2025,Delivered
be0acb16-f18d-4527-bb3f-eb95c3d960f9,O02645,3/17/2025,Overnight,SHP-3690-BGR,f12d7705b2e3c7b45794a83b88c40530,1008,CR003,,24.53,3/25/2025,In Transit
33a88117-b50d-420e-8401-5a27f36069a4,O01436,8/1/2024,Overnight,SHP-6092-KIT,0f6237b62829a442f3f5acde24d6ca6f,3230,CR002,,19.27,8/11/2024,In Transit
79793a3e-ee59-4377-a744-d3a5a15f51c5,O02221,7/4/2024,Standard,SHP-2239-AEH,b292018d4fefef1052b3e5dc9404353e,956,CR001,,34.63,7/13/2024,Delivered
d6ac3997-4ec6-4ed6-baaa-38fb467693a8,O01025,8/10/2024,Standard,SHP-6816-JAF,a2b3dd8fd5481b026b71e1291e2bd56f,1356,CR004,,53.32,8/16/2024,In Transit
b086e02f-3497-4363-957a-73a3d18a3e7b,O02742,6/29/2024,Overnight,SHP-3640-LMR,c03120116c39a529f9217888b8836d70,4207,CR004,,74.7,7/6/2024,Shipped
aba08541-d570-4f9a-9738-0152f4867dc8,O03770,3/9/2025,Overnight,SHP-7110-XLE,dcea24ac97ccaa67de0237281bd6418c,4168,CR001,,19.46,3/17/2025,Delivered
f8effa6a-7084-440b-8d63-a9187fe7b719,O01965,4/30/2025,Standard,SHP-8710-ZQW,c47377f131ef4fee9190e3119d9440fa,1093,CR001,,87.34,5/8/2025,Pending
0a683525-eef9-451b-a5fc-9cfcaede2c44,O03990,2/3/2025,Overnight,SHP-7410-GHP,2391f41ceae37ed4e990635b822cc11d,3794,CR002,,32.1,2/12/2025,Shipped
446bb82e-9ce8-49fd-a675-19b9f421d105,O00072,3/14/2025,Express,SHP-7718-WYD,831075440a274edb51a378553670bde2,3257,CR002,,27.25,3/19/2025,In Transit
a7527a47-a5f8-4f4f-8b92-cbb9f7405f9c,O02166,2/24/2025,Standard,SHP-5099-WGJ,dcf1ae5d86f3e50331b18512cefb1971,1258,CR004,,99.94,3/3/2025,In Transit
3d877b84-a807-4351-b8b0-447d459948b0,O01242,1/30/2025,Standard,SHP-4881-GTX,5872b2fcacb79c21d94b19a349eeb559,4112,CR004,,19.64,2/8/2025,Pending
1e7907a6-aaf9-4939-bda2-b4e87a2e7a59,O02593,4/14/2025,Standard,SHP-4187-QFE,22662526fea4b633d9a57a19ecf9d418,2511,CR001,,90.86,4/17/2025,Delivered
9164d9b3-a0dc-4b3f-a445-8f6314e71580,O03407,12/20/2024,Overnight,SHP-3758-FZZ,7cbbcf50a0d63af3346e05dd3803ec84,1475,CR002,,69.39,12/30/2024,Shipped
b110c573-577a-497b-a9f4-b1872b7d5c2e,O00549,11/28/2024,Express,SHP-1148-WTX,9380a5ca7d1612e367fd4e96fcb48566,3045,CR002,,76.61,12/7/2024,Pending
67daa672-994c-49fb-9d74-0320d9ef6903,O01237,9/1/2024,Standard,SHP-2051-NEG,d1807618037b97a9cfd014289bd9cccf,3233,CR003,,15.37,9/8/2024,In Transit
59e566a2-9a7f-4b88-b983-b43ba7ebfa85,O00018,1/20/2025,Standard,SHP-1343-ZPT,ad45c1f0066ef7b2f1b040c89657ac7c,471,CR001,,79.76,1/25/2025,Delivered
dfa12d81-f395-4fbd-9b0d-aa0451ed3df8,O03431,8/3/2024,Overnight,SHP-1067-OWX,1c632d11c05935d1e4067487be62440b,1487,CR001,,97.08,8/6/2024,Shipped
6eccf4c9-2163-48bb-ba9e-6c157aa1811f,O00506,11/3/2024,Standard,SHP-1431-MAG,39ae2a922b09388e9da270b8d084577e,1721,CR003,,24.29,11/11/2024,Delivered
863f06a2-f711-47fa-8257-944847e7e67d,O00880,1/14/2025,Overnight,SHP-5818-QHC,2fed196e7bd30572689f9a8870ad02d6,2260,CR004,,74.6,1/18/2025,Pending
2f4df636-e60b-453e-8819-f7d84f366ae7,O02097,5/25/2024,Standard,SHP-5213-YTU,cc735b5d13f77aac3425f0323e1fa9aa,4933,CR002,,33.95,6/3/2024,Shipped
12c5240c-b518-4ac9-aca1-59d5a824c575,O01368,4/30/2025,Overnight,SHP-9308-JWR,e00dfe8e8bc9a69144ecdbca945f991b,3024,CR004,,95.76,5/9/2025,Shipped
b5bf4311-ced7-4a3d-af55-0113a0c52d53,O03715,12/19/2024,Overnight,SHP-8249-YOT,2bd61fa7db549e84b5d860eafa9303d8,4500,CR001,,79.33,12/24/2024,Pending
1b2c67e3-d753-4848-b14d-535bdeb853f1,O03362,5/3/2025,Overnight,SHP-3032-RJV,e89ae611ae20550634fc73f7a5653d0f,1853,CR003,,16.64,5/10/2025,Pending
1fee3399-0ed7-46d9-a677-5311927c872a,O03111,3/30/2025,Standard,SHP-1113-NNY,b6ec48edb863a23ffc95c7dc1bfed340,3010,CR003,,27.67,4/4/2025,Delivered
bcfcd7f5-c4e4-442c-a280-03b62c460096,O01055,6/13/2024,Express,SHP-3483-DVF,dedde63fe23ed8b39023c9b1b4cf630a,986,CR002,,72.08,6/19/2024,In Transit
77382083-ee82-4f07-8a0f-1a9ee15ba3ad,O03859,3/28/2025,Overnight,SHP-1071-EOV,d1ebca689cfa4f16977da580faca0aae,2304,CR002,,87.05,4/2/2025,Shipped
c6aa2daa-c9f8-4df9-a96b-4d555f2d39a6,O02285,5/28/2024,Express,SHP-8425-EOG,f919a99cbea2112b2acc254377c748d5,1035,CR003,,32.13,6/7/2024,In Transit
b997c0df-4497-4721-92bf-912caacde503,O00373,1/28/2025,Overnight,SHP-5424-HOD,f7dc99eea5dc2865694832ebbf5f33ee,2405,CR002,,10.87,2/7/2025,Shipped
