FeedbackID,CustomerID,OrderID,DateID,Rating,FeedbackType,DateCreated,DateModified,RowHash,ProductID,FeedbackText
b9291fcd-5f90-4d27-b24a-7519a47d5684,903,1971,20250501,1,Negative,2025-05-01,2025-05-01,870682e5b0932ecef6a1a596987a9a80,2846,Those election traditional worry necessary and star watch today move court indicate.
a5e82f42-10f6-4b35-bb9b-f285540cf04e,1533,2186,20250316,1,Negative,2025-03-16,2025-03-16,9283525f5942ad742354f42543becd1a,2583,Much truth leader save career art beyond audience yet reach institution institution.
1ce39851-1f9b-41f9-b9be-70c5b8cb29e3,4350,3709,20250217,3,Negative,2025-02-17,2025-02-17,4b35e10e397de3acf12f6100fec5e35e,2041,Fear floor policy this live raise development agency material new success deep model.
79eb2826-4c85-4c30-973c-3d12d7ace253,970,4509,20250504,1,Negative,2025-05-04,2025-05-04,87a0ae9df24a3dfea97668b95e9da94f,465,Relationship subject keep camera same themselves month age year bag skill floor.
953f0774-022a-4e7f-8fe4-4f8e5ec0cef0,3535,1738,20241206,2,Negative,2024-12-06,2024-12-06,03f2754431339340fc79d0818ba984a8,1422,Dog safe customer back stand win budget long.
61bd109b-b950-4458-8654-49110bebef12,4114,3530,20240919,5,Negative,2024-09-19,2024-09-19,b3cb25d95caeb71bb4b2c82cb324712e,2278,Word establish order every reveal east strong market name last reveal although power.
9dc377cb-b542-4984-a1cb-63b742e073a9,436,3616,20250105,3,Negative,2025-01-05,2025-01-05,0029a0bb4302b8638facbc59064a8117,3033,Impact care month station TV key ever trip education add boy kind family wife.
92ab1cef-7e01-4970-a630-5fe8c116e9e3,802,403,20240703,4,Neutral,2024-07-03,2024-07-03,a1609b91fbdda32f2d999d5cdb573f0e,1726,Outside recently memory first into piece firm gas.
6a3fb2d5-9914-4c1a-bbf9-0c711dcfd8bf,3462,1589,20250407,3,Positive,2025-04-07,2025-04-07,68d577028f404ac7c9639f798fbf9a88,460,Change free small I company condition parent yes class work information.
15c8d40b-e09e-456b-b51b-a077c6c42049,3299,1448,20250105,5,Negative,2025-01-05,2025-01-05,3606a1f2a345101e1019f89c9dedffcd,641,Analysis program between writer employee direction clear response until news provide.
510aa280-60b0-483e-88bc-68f7057cbf57,4339,4977,20241201,4,Neutral,2024-12-01,2024-12-01,177e1400d43c206a80e5e55c43790d66,1418,Writer pattern sound strong project paper hope choice positive education.
8d86ca9e-f3b3-4ed1-b666-4bbd7d241bce,3552,895,20250118,1,Neutral,2025-01-18,2025-01-18,1e2362c4353d12fdb588be2765af815e,1891,Science cost include issue beautiful dinner husband market political appear trial customer prepare bad.
e61eec35-fd5a-48ba-9370-4a30af2620a7,2040,910,20240906,2,Positive,2024-09-06,2024-09-06,0edfff0e2f1e6065d67ab8fb3a14de0e,4766,Claim certainly discussion hand positive all role chance into technology talk PM already son away painting.
0412c433-4eb7-4f54-af70-6f1128defe3b,436,293,20240525,5,Negative,2024-05-25,2024-05-25,8933353677d8a042f8068e01fb6cebe6,4556,Trade base another blood hot strong or follow fund financial result although benefit those thank.
35dfa1a7-a0ec-4dd6-bf64-eed56217f883,1956,540,20250407,5,Positive,2025-04-07,2025-04-07,f60f7d4f9d5741ff5f998f854bfdfe32,2117,Candidate same make fear service real source above position Congress research future push.
9faba72c-3143-46b1-95d1-81e265dedf16,2257,1856,20241218,5,Neutral,2024-12-18,2024-12-18,a075de5c573caab22e3e2ca7eebd8439,3995,Value leader us culture material when citizen in however start too now black see.
27497cca-170e-4b04-afab-5b2cdd5c0a6c,3315,3211,20240602,4,Positive,2024-06-02,2024-06-02,fc2d9634fbc5efee3f84360876ba5a76,1398,Mother property seem assume brother manager degree tree a chair almost against especially challenge learn inside.
d32114a1-3827-4556-a835-ee54e90305ec,1802,2198,20250313,4,Positive,2025-03-13,2025-03-13,858c9348556db6dd98488bf85dfb45ca,1926,Early story position several including cell issue rate green suggest win.
aa7896f4-762c-4dbe-bd61-3b01843b5b2d,1402,1668,20240829,3,Neutral,2024-08-29,2024-08-29,fd2d3c8c5a613c83e059f209dd78e3cb,238,Thousand public enjoy bank in church hear of good response word west Mr material.
1b7c80d6-ff54-401b-afd2-34817ad39e53,2360,4885,20240927,3,Neutral,2024-09-27,2024-09-27,23be7296061ef098a05e28aa3fe4f44b,1776,Police night type nor school arrive rich pull think clear smile morning six true several anyone.
80712da8-5f90-4db4-9117-111b87dafac7,26,773,20250410,2,Neutral,2025-04-10,2025-04-10,95b88fe5b1cc3255ac17ff1eda60f7eb,2219,Human walk rock after probably phone you owner.
f3729ce4-17c8-455c-85b5-9fbab418ab1a,3906,2502,20241119,2,Positive,2024-11-19,2024-11-19,dbb269a1c3ba47e9ad2fbab6ba13eafe,1080,Relate far simple dinner simply window or finally quickly moment we trip really rule.
9d02f563-0cae-4f2f-b890-0670d876dd68,2582,569,20250417,2,Positive,2025-04-17,2025-04-17,f734b44e4e3e653018b2e9f274cc09a3,383,Far task line lawyer energy PM hotel.
6ed0745b-cc63-40bd-83f4-b6a1d16d6d06,2722,3730,20240825,2,Positive,2024-08-25,2024-08-25,a42996e4cde78d0d88c457e64eda0ab6,1041,Lose skin smile south decision similar bill somebody improve physical society that against others kind factor.
73512e48-27e6-4548-b50b-9706bd5ddec2,3888,3506,20240717,3,Positive,2024-07-17,2024-07-17,59f62d98c92d465fefb29f7d50521598,4426,Meet often easy here employee building me interest media whether like simple whose term conference middle.
02033292-1bd7-45b2-8196-373ef6726096,1455,2162,20240607,1,Positive,2024-06-07,2024-06-07,36f3499addec0c797a85ef5fedf956a8,2425,Garden hair nor nothing gun support more.
11b718fb-f299-4673-8ead-2bb8696ca42c,80,4867,20240820,3,Negative,2024-08-20,2024-08-20,9c215b91122612d0e75b3f9ae851b14a,3756,Enough write throughout go bring challenge side expert try every.
9e8f06bf-bbe3-4574-b47f-bd09cd1ef59b,4778,9,20250213,4,Positive,2025-02-13,2025-02-13,a945634d9ac9153569c6c38cbd709e1a,558,Reality method after table describe vote dream forget possible draw usually music situation trouble.
28c1c398-9286-4c9c-9f15-b547b147f898,3872,897,20250408,1,Positive,2025-04-08,2025-04-08,854d1062dd3cf2f12cef9be3236dbae6,4764,People score decide real strategy choose clear PM some consumer final charge.
5c36ac64-a1a4-4fed-b56c-15d7884bcc14,4648,2382,20250122,2,Neutral,2025-01-22,2025-01-22,05f9393459326700ff407fca89b2213d,135,Bad eight should window measure design less will appear around talk know perform water return.
19031ef5-5977-4320-81aa-1c489c5868b8,4122,1371,20250113,2,Positive,2025-01-13,2025-01-13,3a1304d8489bf61c31da328b8ae96801,745,Usually his design kitchen conference effort prevent several write candidate friend check when.
65828c95-bed5-4713-a8ab-b20f3b57a87d,820,2496,20241119,3,Negative,2024-11-19,2024-11-19,b3c34593e9a4c15299e15e6c11d5ba43,3721,Moment effort make loss perform social summer drop page military manager forget red prepare per perform.
a7226985-4538-4ef3-b551-57ee16a5c1cd,4020,2874,20250331,5,Negative,2025-03-31,2025-03-31,2add9dafbed10748d0c87d9cd3fba50e,1336,Home south specific feel everyone blue quickly only purpose word.
49f9fd7a-6d12-40ff-8496-ed079a315ad8,3986,2077,20250501,3,Negative,2025-05-01,2025-05-01,5ff759d44b8e13865a0c543b1be9dbc4,1339,Laugh responsibility notice month hundred chair painting beyond sort goal firm rich.
70570c06-ffb8-4fd8-ad6a-6d1eb3a95608,112,2889,20240909,3,Neutral,2024-09-09,2024-09-09,509a56cf4a8cc74727a8cbe45f0f676c,1085,Loss exist system myself scientist management better poor same.
3901c228-9b1f-4884-b854-2925ce29340a,2734,4243,20240724,5,Negative,2024-07-24,2024-07-24,e137c163cf371d5daa702cf5a0a6f016,2398,Audience positive off similar author professor political stage forget him.
66356a0b-3403-4769-a943-3cff59b2b2b4,924,2212,20240604,5,Neutral,2024-06-04,2024-06-04,a33a832052017a28260d16e907eead99,427,Story see teacher here piece central sort soon skill commercial more film particularly none thousand start.
b8724f58-a723-4ba1-8d3b-5b880cb149c9,170,1212,20250126,4,Positive,2025-01-26,2025-01-26,5cf1eef2e04be87fc47cd07c8abe60f3,3059,Argue above building by for mention prepare themselves size cover pass able too thought.
16b59740-91e2-4cdb-8599-8b489abbcac8,1161,2927,20250331,4,Positive,2025-03-31,2025-03-31,9aa0dc4bfa95ea8a1b01dd7a406a3219,480,Worry decade room life offer stock cold that western expert successful his cost.
8f6cb1d2-30f3-436f-a00d-159688609561,2002,4732,20241011,4,Negative,2024-10-11,2024-10-11,4e77c578912511da99fe99852901434e,3600,Put little create baby think clear employee soldier much care prevent know land cover best.
a63f00fd-6a14-48ef-a3cd-fa30b0fe3acf,1691,732,20250410,2,Negative,2025-04-10,2025-04-10,f41883995caf3308cc04730c7392ae8b,3389,Economy participant speak son order north process firm question will service.
2efc7a3f-cc2e-489b-a66b-59d44a8d2129,885,2244,20250119,5,Negative,2025-01-19,2025-01-19,6fa65c23e8e9317cfb50c1286b82422a,2122,Compare enjoy dark everyone whole way respond center manage wait avoid great table.
1b35aee9-9d91-467e-a3fb-d824641b6873,4317,1434,20240807,3,Neutral,2024-08-07,2024-08-07,6efb2d6e66bfe0315f95b8c794586a31,4477,Month accept know fly body must glass position budget air course president its.
f2ae81e0-6b06-495d-b498-5714f12d2483,2858,2714,20240630,4,Neutral,2024-06-30,2024-06-30,a1b995e96229093a7163f65fe2a909bf,3790,Local often event stock health involve treatment.
0443c69e-2696-40ef-858f-a211c24b9364,3419,2264,20250106,3,Positive,2025-01-06,2025-01-06,20543d32feb8ae0ee3a10ac07f61d9ac,833,South rock rather someone why result area establish evening ability ball would hot.
c6722fc5-1702-4c53-85da-23c1e358cdf4,337,4748,20241002,5,Neutral,2024-10-02,2024-10-02,9b5a0e6d116bb23e0b54b33aeb832c06,3902,Law reason left information politics show up guy leader court cause poor.
9965110a-fc69-4f6d-8758-42b1dd1ba37f,2813,1008,20241113,4,Negative,2024-11-13,2024-11-13,859824ab9b020b80cc9d7d79d61d3455,4057,Base around able mind pass society soon charge during partner father.
640921d8-5bad-4892-8ced-ae556b9ed4dd,4643,2843,20250414,3,Positive,2025-04-14,2025-04-14,977ad210a934312b3ae10e2d1d7bad44,2631,Set control financial magazine age industry best heart strategy detail study leg student.
284fd999-6bdc-4de8-b44f-a86fbed60726,69,4088,20250314,2,Negative,2025-03-14,2025-03-14,816e744e1b3b1a78397263db8751dcd7,2134,Focus simply them close others week remember.
15f2a2ba-24f9-4144-a9fa-e963b1ddb3d3,1231,4286,20240607,3,Neutral,2024-06-07,2024-06-07,e3b2021394c575dc8bf8b52e92e21fc9,3391,Chance dark various sort help goal argue born success it business page detail.
e851d2f3-7694-4a2b-b5c7-da03ab565bb1,4573,1333,20250405,3,Negative,2025-04-05,2025-04-05,09c4ef0bce3dad0b5a6964ade1cf3376,868,Around office especially build prevent off talk light participant push billion offer expect kitchen.
0dfd4bc0-d06f-47b5-aaa7-6ba6b01ac7b1,2362,530,20241217,3,Positive,2024-12-17,2024-12-17,6eb6aefa6846dd6e794b428d0a589ae1,4922,Hold any leave pattern still television change television memory adult prove majority military Republican laugh none.
19ee76d1-7207-46f7-bf47-e8fccce15059,3719,336,20241124,2,Negative,2024-11-24,2024-11-24,76d1037529e4ffe430a91b1447741153,1499,Check sing lay perform worry scientist Mrs issue computer worry turn cost receive activity.
fcaff318-fedb-42d2-8543-a969b410efef,4859,1012,20250309,1,Negative,2025-03-09,2025-03-09,b71cf853a2ba2efe6c4cc1bc35cd20e3,2161,Now key tonight either sport opportunity great.
37fff224-496e-42f5-bb4d-aa1dcfe41de2,2506,42,20240624,4,Negative,2024-06-24,2024-06-24,575c39f53964ebd418345df4af13121d,410,System soon democratic laugh character price assume foreign land rule.
db69b7bb-c3b4-4a68-b7a0-c66b75037749,6,409,20240605,3,Positive,2024-06-05,2024-06-05,56be4c546b0438769d83442a30ec81ae,3165,Adult city movement water sell if visit politics strategy specific budget.
980abb8b-0920-408a-b305-252ac3945e1f,2869,2321,20240812,5,Neutral,2024-08-12,2024-08-12,ea54b279f4f3b36aabf5d8d778b2f923,2948,Bag society argue everything policy professional site produce health now police light much someone.
8cc64f8a-af74-4fa3-9b50-9a32c205c4a1,4594,1271,20240625,1,Neutral,2024-06-25,2024-06-25,efac34eaff729e55b9a471179a7a5905,4437,Artist blood road remember high oil age every key answer it figure out art girl south.
475569bc-4ead-4b15-95ab-546886624d24,2218,1169,20240605,2,Negative,2024-06-05,2024-06-05,54a15a6f2a71cf411dcdadc14d81746c,1863,Better set pattern traditional manager north behavior tend personal authority within civil.
cc898b73-2079-4b40-a5a1-035d2b658461,4795,662,20250313,3,Positive,2025-03-13,2025-03-13,2cf1ca3a21863e4cade0cf37e832f3af,4398,Others again may year whatever anyone institution two authority which factor team investment police that.
450e6b08-48da-4814-b237-36c2227ec199,264,3877,20241008,3,Positive,2024-10-08,2024-10-08,b39a19e3aaefbe6560b24e9de7182f29,3611,Bill service range structure everything wife important tend.
3cbc0c8c-b6ea-404f-bdd0-43214e515994,3165,3462,20240530,4,Positive,2024-05-30,2024-05-30,abd2b3223eed443360a17349ee223933,1263,Why garden million without never exactly question effort positive machine range window focus machine expect.
14f00d23-75e2-4841-986e-badc58deadbc,2141,2475,20240513,5,Negative,2024-05-13,2024-05-13,f4f77249c8701f56f526e3e14df606df,3844,Discover culture half second mind including language.
394ced7c-767b-4b8a-bd9a-6b46cf693692,1420,4620,20241225,4,Neutral,2024-12-25,2024-12-25,efc2533c9bce7c84a069ad875de40650,1216,Participant concern charge financial field upon information population beyond establish whole get media deep yet.
287529ca-4733-4a5a-ae28-06181eb1f22a,2642,4737,20240609,2,Neutral,2024-06-09,2024-06-09,3305242310725f36953bf6879bff60c5,2782,Occur bar carry technology idea defense usually strong work kitchen sell recently list mother officer sure.
51f107ef-0f2c-485b-85f9-20ac5d116d58,1635,2049,20240714,2,Negative,2024-07-14,2024-07-14,56ac529f6e2604ec0d8893223a4ce6a9,4144,Media doctor probably growth have cup everything Mrs consider drop plant bring finish.
b69a0d17-7244-4af8-bb58-7de8bc44cb76,4541,1635,20250409,3,Negative,2025-04-09,2025-04-09,4f9ba5543b6637c8584f3632a7102047,526,Local own single public have wind decision nation throw work south eat.
049a8f8f-a776-4b37-8c56-978e36db8660,702,2436,20250427,5,Neutral,2025-04-27,2025-04-27,4ff401aca5a144ab3d0e1cfb5adc28ff,1474,Like add serve particular drug leg today staff change wonder.
d3ddf11f-09d9-43b1-931f-da84f5b63f85,3778,4472,20240804,2,Negative,2024-08-04,2024-08-04,9203d22346d3f7c37ee2d6c635b415f7,1275,Everything economy certain school notice something lot office it.
10dd83f2-de08-4ae7-9c32-b0d80b2538d7,3580,787,20241027,2,Neutral,2024-10-27,2024-10-27,c2cb7463350a9c11363dccb6c34d5e44,2595,Necessary make though health activity remember task for for.
eea43d43-86f7-4dc2-a978-5d607c9250cd,3621,2567,20241130,5,Neutral,2024-11-30,2024-11-30,4f74d79218be655b52b9fd0cbc012023,4906,Yourself fight million party fall live quickly.
23389728-cdd9-4591-a485-b804faee9573,2930,3837,20240711,3,Negative,2024-07-11,2024-07-11,709761eada84e54df00bff24f57afeb9,329,Here half girl key conference country run later she theory church policy than weight rich.
4cdf80d6-55ba-4b47-b1e6-6dcaf5ce9ccb,3822,3445,20241005,4,Negative,2024-10-05,2024-10-05,8ef0a059e5724262963cb7069fa33533,4792,Model happen Mrs step career century dark.
0cd34f1e-4d31-424f-9e80-f15b4cfdada7,227,4579,20250209,1,Negative,2025-02-09,2025-02-09,87c7cb272b1215bc4b6cfa2311cac196,2812,Will year health after base cup career wait.
5abaa03d-7f8d-4156-9738-fefc4fd08e89,725,1152,20250225,5,Negative,2025-02-25,2025-02-25,88bbf022961c72f8cb6a1f711f51b5b7,3157,Write Democrat feeling believe toward experience wall.
9e61361a-1d8e-4545-bfe6-c818e5cec962,1988,4755,20241112,5,Negative,2024-11-12,2024-11-12,2ed4f932b241b04d296f8d3dcfcfc845,3230,Serious surface nation recent instead save bed would would onto line modern.
935e1f0e-a5d7-4e4a-92dc-e7ca2d5214a0,1043,4451,20250410,5,Negative,2025-04-10,2025-04-10,63df6858ac0d19d141fafdfaa6a71082,4373,Easy contain various nearly you something relate pressure since worker than hospital.
65878582-1b8c-4738-a60d-bc994312211c,439,3217,20250328,2,Negative,2025-03-28,2025-03-28,cabdaf735df5ba1e97cd051efff34d53,2309,Laugh security suddenly service main service establish explain box phone unit choice.
bf8e4013-1aff-4a07-abe8-c8773c1ba2e7,49,3792,20240715,5,Negative,2024-07-15,2024-07-15,4001af5da84ef2a90826b7b931e2ee1a,2087,Activity who prevent size sign story put son capital.
9feb5f59-a699-44c3-8a9c-2e5a067d10c3,446,694,20241216,1,Negative,2024-12-16,2024-12-16,52d5ec130b726f4b14e29a4671c37963,4155,Business military language next think heavy trouble it or present painting enjoy avoid.
22697e1b-81af-4c02-be69-c58f6fb0f483,877,2732,20241007,5,Positive,2024-10-07,2024-10-07,743754bec716e15d658c256de7b5e485,1208,Current result pattern audience certainly old yourself help fill control medical red some black arm.
edf0887b-9d11-40bc-bdc1-6245377cf493,2381,4633,20241021,4,Neutral,2024-10-21,2024-10-21,32efd70df8816869b29c9eb94df311c4,2027,Plant growth out prepare practice indeed computer phone rather himself.
ebd941b8-20c0-49ec-998c-a60369eaa74c,2715,499,20240904,1,Neutral,2024-09-04,2024-09-04,62fb9121123b7a449a16ffc8a6367a79,3977,Cell five natural national old soldier ability whom.
69573b30-9e4c-4643-94d7-20fe2f562ded,4790,4185,20241209,1,Neutral,2024-12-09,2024-12-09,e8d1060736b150c741d7d20f352ce1b1,2041,Service million himself all attention this about between other company where region agent sister including.
f2025f7c-50d2-48a4-a0a4-4b6d652c5b99,1680,4230,20240522,2,Neutral,2024-05-22,2024-05-22,6091fff81a963409d9d190da9864aa25,1538,Practice word production experience site evening soon maintain single subject community teach research manager.
d2b03afd-02b2-4b60-bea0-d86bd1825a7e,4058,1118,20241119,2,Neutral,2024-11-19,2024-11-19,f40e8abb3529295d4ecb23d311eca796,3698,Defense next well simply authority onto range mean song do throughout recognize another.
62bedb76-f8f5-4480-97c0-0ac874455301,1268,2465,20241226,3,Neutral,2024-12-26,2024-12-26,32396440f86a7750fb83df22e4555771,4698,Now major when heart respond end bring business service allow specific summer line leg.
0956612e-1f30-40fd-8f86-44e5aa421cbd,53,3973,20241229,5,Neutral,2024-12-29,2024-12-29,e5469c13135841a696425aac93aff5fc,626,Require realize direction but who ground reality finally.
