TransactionID,CustomerID,ProductID,StoreID,Amount,TransactionType,TransactionDate,RowHash
FTX02946,cca906af-6247-4f65-82be-311947bfff74,3067,066320f6-15d5-4240-b39a-1d9697acf693,465.45,Transfer,2023-07-22 01:37:03,23714985e70803e9677894dbf8d93d34
FTX02947,abc2f41e-ab8f-430c-9677-705f4343b0ec,593,bc2a6082-d587-43ad-b368-78b70dcb5f55,249.63,Refund,2024-07-08 16:33:36,1c78b957817e1583891203ad925d2104
FTX02948,829df66c-a6f3-474c-bc06-48d34aa71c44,125,5338a24d-bd24-49b6-80c7-ceb5d88d8923,510.78,Purchase,2024-03-05 06:07:06,73c3d1ec9dfc0ea1ba350197ca1e0d50
FTX02949,f34607a8-f6d3-427d-acf9-3d905082506b,799,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,633.72,Purchase,2023-06-14 17:45:52,e2b44f650343b9871222ae6093bce49f
FTX02950,07a7c40b-1082-478f-be65-ed92db3c2b5b,3381,68a7d329-0366-49ce-986b-f2741f43d010,454.28,Refund,2025-05-11 18:41:44,8dff1e22a3f3f8260674d9535bad35a0
FTX02951,efd12b55-23e9-4f58-a207-35e1da7e7afe,1519,50a26c10-fd86-4364-8549-75c2f73d6e74,86.45,Transfer,2024-03-09 05:45:04,e040717eed73b58a878322f0b07bb671
FTX02952,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,3488,2d046cbe-43bd-402d-9b0c-0adb463c5111,141.52,Purchase,2024-11-16 19:27:35,221a603decee6afe4d6e105baf6fa11b
FTX02953,8070fcf1-87d8-48e5-988f-1f369c06cdc1,3553,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,123.29,Transfer,2024-08-04 05:50:54,c51f17dba225cca5361b5e7ec3057319
FTX02954,15da51da-ad36-4db6-958f-37f69e74b4b6,2652,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,150.77,Refund,2023-12-22 14:14:12,91466309f60881324644a506d9703159
FTX02955,f34607a8-f6d3-427d-acf9-3d905082506b,1030,adfe1367-c650-47bc-ab26-c65be37eb483,953.61,Refund,2023-11-20 04:33:25,340f70c0ab0819bb5c8b6c70a3d1d48a
FTX02956,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,1095,7874faf7-fb69-4ae2-a738-b4c599358eeb,526.99,Transfer,2023-08-19 06:01:22,93e33a7b90d40ab5ed4427c95189d0d2
FTX02957,02cb4728-42fb-4733-962c-19a1d3c00406,4044,bc2a6082-d587-43ad-b368-78b70dcb5f55,121.3,Refund,2025-03-04 02:47:56,880a585323b56808345f0c4e35d41e1a
FTX02958,088e7d05-b0ef-4166-acb0-16d57f776a6a,4176,bc2a6082-d587-43ad-b368-78b70dcb5f55,712.58,Refund,2024-07-19 10:25:18,246dfee15a5f86484d1b8cef71872523
FTX02959,2421a4de-b9b6-4373-992d-f10380e8449e,1896,066320f6-15d5-4240-b39a-1d9697acf693,964.28,Transfer,2023-07-29 05:24:55,105376bbfe36057805e99165dfc8b154
FTX02960,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,1623,50a26c10-fd86-4364-8549-75c2f73d6e74,156.35,Refund,2024-02-06 02:26:39,b40dabb10766a30a176dc24458ad6bed
FTX02961,66beab47-39b9-4dca-b770-73f070a08070,4409,35e27300-4661-4cc1-883a-60fcc46d1705,457.38,Purchase,2025-01-24 22:39:39,061a714dc019a493c205cd7c81fbd4b0
FTX02962,bb8f9480-8fc2-46ac-8f93-942acc115626,1887,01adb8ae-ae19-4b3d-805f-5485251f2e61,807.94,Transfer,2024-07-19 12:29:43,e2690e48a762ea648edd142c396e39cb
FTX02963,829df66c-a6f3-474c-bc06-48d34aa71c44,3355,3412d299-a203-47c4-bde2-ecd5ef09fe58,838.52,Refund,2023-10-22 21:59:02,243300e4bc5d23d80e936f460ab9f584
FTX02964,ee85931e-020f-4408-8af2-2b9bf4edd7b8,122,01adb8ae-ae19-4b3d-805f-5485251f2e61,813.01,Transfer,2024-10-29 17:28:39,d418cd20c1cdcc7f66382dbdec6b398d
FTX02965,6e33f6a3-8056-4cdc-abd5-b6554a925aca,3349,a412573c-b3f6-4108-9682-f95775c56a2b,972.71,Refund,2025-02-19 03:20:10,3cc559d20671ae7fd791699a9d208c99
FTX02966,fc2265ba-8133-4e60-af32-0b135f4fc3cf,1950,de0add2e-3497-444e-bd97-c641b5754d2e,976.64,Purchase,2023-10-07 06:50:44,f06bd9827aa8a8e055928d562f365dd7
FTX02967,eb0851e2-3417-47e5-b97e-36ebf487607f,4209,dea48fdc-5533-48f4-9d69-3e89b5fa379e,237.37,Refund,2024-10-03 09:10:48,ea41a4c3df7e5598e2c23b4b55219db2
FTX02968,66beab47-39b9-4dca-b770-73f070a08070,1504,1424c333-ef79-42af-bcf5-5d41521a0e9b,405.75,Transfer,2024-12-16 19:22:51,54d26ec4f06388e0ae600363e8578fef
FTX02969,ecd4feda-08f5-4652-80fd-4406a1316c5d,278,754ca431-4c26-4237-a234-fb658c2226c4,780.89,Refund,2024-12-12 17:15:32,388613f9355bf224396fe630e31e810a
FTX02970,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,920,0481f8c0-ef1b-42c1-b53f-512d8d8db267,704.45,Refund,2025-03-18 06:28:15,93ea95a689e87755bb16b7b42fc07e95
FTX02971,01d50da8-b34d-48ef-b445-cefaaa00514b,3704,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,187.66,Transfer,2024-06-19 18:40:44,da923fb74e62f1ea5f7d2bce0cfd5658
FTX02972,5e419f86-6e6b-4b45-a140-d03228124ecb,2578,545e803e-892a-4417-b123-bc3d2f548566,993.11,Refund,2024-03-28 07:55:38,b5f6ea5bbaab3dd73d412a368cfcea11
FTX02973,5dcbd063-c98d-4d66-923f-e117989bd15c,50,2d046cbe-43bd-402d-9b0c-0adb463c5111,359.46,Refund,2025-02-09 04:12:14,1338f71ad4864249ee2d47fe5745e3d2
FTX02974,b92ca163-e06f-44a7-896f-f4b2dd7e856f,2188,128c966a-64f4-456d-9fd0-3d628c9d517a,377.0,Refund,2024-09-27 01:46:28,bdda711b3718a0839a019047109ea1ef
FTX02975,85c32511-7f37-4de1-882f-2efa8040dea4,1160,066320f6-15d5-4240-b39a-1d9697acf693,86.73,Purchase,2023-09-16 01:42:16,5897adda890a88c3ef2fcb44bdeabc84
FTX02976,ee85931e-020f-4408-8af2-2b9bf4edd7b8,397,bc2a6082-d587-43ad-b368-78b70dcb5f55,457.64,Transfer,2024-04-16 16:41:00,6c487cda55ec127a9fc7e5aa77158137
FTX02977,f794693d-2fce-4b93-9462-2e86678f3a10,3002,50a26c10-fd86-4364-8549-75c2f73d6e74,15.52,Purchase,2024-12-18 17:49:10,a6a582bc8cb1e0c2cef867a619e26ec6
FTX02978,7c5d467f-5fb0-4f77-905f-8acef67d84a3,4167,01adb8ae-ae19-4b3d-805f-5485251f2e61,731.76,Refund,2024-09-16 05:47:53,51d8a6c6f15cd8fdf448adf3a0bcd240
FTX02979,7f191b14-927f-4975-84a6-4139f6dc9dae,4275,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,125.15,Refund,2023-05-28 07:24:05,19b6570d6f788ee4c847408bf1b4dba3
FTX02980,07a7c40b-1082-478f-be65-ed92db3c2b5b,1602,9074b54f-8c90-47bd-8850-d5995b99dfd6,798.0,Transfer,2023-12-12 14:51:43,90b9427b73f9fecf2912c15cd07dbf05
FTX02981,5e419f86-6e6b-4b45-a140-d03228124ecb,4689,adfe1367-c650-47bc-ab26-c65be37eb483,320.21,Refund,2023-11-24 04:06:22,cd6ddeb317705447a47ee9bff9bbb72f
FTX02982,07a7c40b-1082-478f-be65-ed92db3c2b5b,1501,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,733.19,Transfer,2025-02-27 03:00:41,9f0bcc21ec76269dd1f815257dce04a2
FTX02983,f794693d-2fce-4b93-9462-2e86678f3a10,3001,576ca2ee-5c98-4032-8085-4a11312f9e78,535.03,Transfer,2023-07-18 10:50:08,25587518cc2db0c1738b78de101df2cb
FTX02984,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,1326,576ca2ee-5c98-4032-8085-4a11312f9e78,660.63,Purchase,2023-05-15 00:08:44,d3cc41ac6a3613e5a126ceca6041510b
FTX02985,ff2d9922-b0db-4e79-9e69-dde9abb78db2,273,e65aca15-c7da-4cf0-8f86-97057eb6e41d,922.47,Refund,2024-04-28 08:46:04,570c7488aa55f9e2006c2be75e37ee9c
FTX02986,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,3813,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,308.34,Purchase,2023-12-28 08:05:06,8999332efd1124c4641012eb0760e817
FTX02987,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,4761,545e803e-892a-4417-b123-bc3d2f548566,758.12,Purchase,2023-12-13 19:02:18,ca99fe437f3c4bc59bb35aaa2e50e22a
FTX02988,7ec92f10-c40e-4160-b34b-395017c26b71,1826,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,133.84,Transfer,2025-01-06 16:08:25,0d9909051a1edfa1e8e68d16a963c257
FTX02989,f794693d-2fce-4b93-9462-2e86678f3a10,3314,128c966a-64f4-456d-9fd0-3d628c9d517a,524.12,Refund,2025-03-28 16:12:05,21febad196a9ecf568d0aae929d9913d
FTX02990,088e7d05-b0ef-4166-acb0-16d57f776a6a,2350,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,798.88,Refund,2024-02-21 20:32:53,b998bedebad12eaa7887414537b92dd2
FTX02991,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,1243,754ca431-4c26-4237-a234-fb658c2226c4,831.55,Transfer,2023-06-13 19:00:51,5a281c94245e22ef63a7f0d63c27f20a
FTX02992,968a9a9b-e535-45fc-802e-9f05148e0052,1036,adfe1367-c650-47bc-ab26-c65be37eb483,517.14,Purchase,2024-04-02 13:57:59,a76a1adde5c238deb9e80e6e7bd649ce
FTX02993,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2143,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,832.76,Refund,2024-12-25 04:35:33,be94983c8f194884ef4a38679885d95a
FTX02994,2998fa4a-22d8-4603-a0fe-09f27c36a0db,4241,50a26c10-fd86-4364-8549-75c2f73d6e74,86.56,Purchase,2025-03-24 10:59:26,4e16be7ed8675f5c157d850a58a69593
FTX02995,0e725382-cfa7-4eea-b824-68123317826d,3750,681c4fda-26fa-44ac-9682-e052faf1d3fb,638.82,Purchase,2023-06-07 12:56:04,c8346b76c3ffd96282f5335bda8e0489
FTX02996,85c32511-7f37-4de1-882f-2efa8040dea4,2314,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,89.48,Purchase,2024-09-05 13:19:07,d18b53b25cfff7b24fd5df90e28b9d64
FTX02997,7f191b14-927f-4975-84a6-4139f6dc9dae,3855,dea48fdc-5533-48f4-9d69-3e89b5fa379e,525.75,Transfer,2023-06-15 02:50:35,3e9e47eef6a6fe7c5b0357b246c55cc0
FTX02998,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,2899,0481f8c0-ef1b-42c1-b53f-512d8d8db267,531.04,Refund,2023-10-13 09:52:01,4e052dfb1ed29a58c15827ae8775f352
FTX02999,a9cda48f-5bc6-47eb-88d3-50606128be2d,1497,0db94890-c654-49b6-b76e-e535bc387855,459.48,Transfer,2024-08-27 03:39:43,643ad4ee89f2c207b68490cb5fac5dab
FTX03000,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,1885,bcffdf26-2889-4b0d-929a-8e779c6e851b,51.28,Transfer,2023-05-14 13:38:48,9b8b04639f677db88b97074e3e29cc73
FTX03001,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,1304,9074b54f-8c90-47bd-8850-d5995b99dfd6,659.68,Transfer,2023-09-02 19:09:04,49479fca0088dae85a59f15128f08cf3
FTX03002,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,4146,5338a24d-bd24-49b6-80c7-ceb5d88d8923,143.59,Purchase,2023-07-19 02:36:41,fe11caa4539ed9b1b6e8524508b1cf62
FTX03003,eb0851e2-3417-47e5-b97e-36ebf487607f,1915,3c32b582-67e5-49c3-affc-7e44572ba0ae,229.44,Transfer,2023-10-16 14:14:55,461888bf4e5efde6f06a82dd2c2d8193
FTX03004,bb8f9480-8fc2-46ac-8f93-942acc115626,1715,449e10e4-a998-443f-8f47-b8f5ce345a9a,987.42,Transfer,2025-02-13 16:33:48,c0c65c5d9c665b4810154390aec439ff
FTX03005,829df66c-a6f3-474c-bc06-48d34aa71c44,769,35e27300-4661-4cc1-883a-60fcc46d1705,287.4,Transfer,2024-06-13 05:32:58,cc757f4cec94c3f55660c1172c865847
FTX03006,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,1765,449e10e4-a998-443f-8f47-b8f5ce345a9a,218.24,Refund,2024-09-23 07:39:52,7bc3d79504ab2fdf78d2e71e91ab3694
FTX03007,2eb88cd9-93aa-4403-b930-4d0d8ababa21,119,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,408.46,Transfer,2024-03-15 09:25:05,178966318b8e78d63976a55a21a20421
FTX03008,7ec92f10-c40e-4160-b34b-395017c26b71,690,5338a24d-bd24-49b6-80c7-ceb5d88d8923,618.47,Transfer,2025-04-15 19:40:24,14f866b7a297f394b15fbebf165d67f7
FTX03009,bed734db-9554-4ebe-b415-628b657962d6,1373,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,385.07,Refund,2024-03-24 12:20:18,43694dd8edaee6f23a004fa154600c23
FTX03010,796b2e76-cb5e-45a0-bba5-55e3896f4a19,3128,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,219.02,Refund,2024-11-04 09:00:59,dd8f047910b9900bc45950a964353a77
FTX03011,bc0e387c-0b60-4a80-9ee9-45178de8cb66,462,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,455.16,Refund,2024-01-13 13:06:02,32d77fb16535d1d39a06c1f80b722e5c
FTX03012,a9cda48f-5bc6-47eb-88d3-50606128be2d,4858,2d046cbe-43bd-402d-9b0c-0adb463c5111,618.39,Transfer,2023-08-05 04:50:13,6dd52336975c77d11d77d5ff6da6ea79
FTX03013,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,1460,82e03202-e75b-485c-a987-57c392f25f18,640.03,Refund,2023-07-30 09:54:13,f3b60c2fa4ada2b6afb01fe131db78bd
FTX03014,6e33f6a3-8056-4cdc-abd5-b6554a925aca,544,681c4fda-26fa-44ac-9682-e052faf1d3fb,764.48,Transfer,2024-09-23 02:39:37,fa72cfed0ff2a1938b93c787405552fa
FTX03015,84f6c6dd-37d3-4909-801e-b3d78f3e8099,4054,82e03202-e75b-485c-a987-57c392f25f18,744.96,Transfer,2023-11-17 03:24:00,d265615495eb18ced93c566b5cf6abc3
FTX03016,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,880,21a2cafc-d878-40bb-a232-e14e9eda02f3,697.42,Purchase,2024-01-13 10:46:56,d62036d50a4fc0d25a1b3f08c13e20f9
FTX03017,f326cd1e-3549-45d6-9382-4ce1eebadcf0,4003,a3027ea6-3a7b-4285-9b82-5ab90b244a50,343.09,Purchase,2023-07-17 07:05:52,0204ae17710c7b9dfe0c6798e736ec27
FTX03018,653cd13f-483a-49af-9e45-04707ae1508e,632,a3027ea6-3a7b-4285-9b82-5ab90b244a50,22.41,Purchase,2024-09-10 17:12:51,2b724345998bc11a5e6c24606d5ffd81
FTX03019,c8a37272-48fa-44ed-a432-b26ea868a892,2936,bc2a6082-d587-43ad-b368-78b70dcb5f55,815.12,Purchase,2023-09-29 13:43:31,63fc9eb08f4afe26ff332360caad3640
FTX03020,33a546d5-7808-4799-bc38-8b809d0c5ed7,2694,9074b54f-8c90-47bd-8850-d5995b99dfd6,400.22,Transfer,2023-09-29 14:46:06,fecf8f1020a47a9ecfc627526b1582f9
FTX03021,86664865-4e84-4896-b9b1-3d58a3c19a13,2828,bc2a6082-d587-43ad-b368-78b70dcb5f55,98.78,Refund,2024-06-29 21:41:20,5767fd812e2d245bd9fb42db99942ade
FTX03022,fbd733a9-47d4-4e40-88be-709357213476,2665,9baedba2-7d8f-482a-91c0-53cf8f987158,842.96,Refund,2025-01-20 22:29:15,cf274ddca9cadf7a79d170c5d260619f
FTX03023,f794693d-2fce-4b93-9462-2e86678f3a10,4307,754ca431-4c26-4237-a234-fb658c2226c4,854.7,Purchase,2023-11-12 01:53:36,ec3a37df932c8d25b5071ea0123fd1ec
FTX03024,df600f99-242b-4e78-acfa-07fe39eabd9e,1578,7874faf7-fb69-4ae2-a738-b4c599358eeb,831.16,Transfer,2024-11-10 13:14:35,c4b604605da1fa8d905ac5ae9f9fa292
FTX03025,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,3561,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,803.95,Refund,2024-05-24 14:07:57,35cc11f4ec51b48f80ed7e2a87fe79d1
FTX03026,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,4618,066320f6-15d5-4240-b39a-1d9697acf693,105.56,Refund,2024-06-23 23:02:36,4fa20eb533af8e4ed85c7cc1224107be
FTX03027,0094c41e-8408-4846-b185-fbf114db7a0d,909,9baedba2-7d8f-482a-91c0-53cf8f987158,948.65,Purchase,2024-08-29 15:54:47,ca15f49b5118778bf640cc8c0b301362
FTX03028,017092b9-a700-41e2-8365-eeeddf441c3d,3307,bcffdf26-2889-4b0d-929a-8e779c6e851b,531.74,Purchase,2024-08-23 09:44:50,2ad6b4c7d902a39661102bc3d3af37a8
FTX03029,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,2715,0481f8c0-ef1b-42c1-b53f-512d8d8db267,624.57,Transfer,2023-07-24 23:37:12,dff687f16dd8927b9728556a9966811f
FTX03030,d00399b5-89cb-48fa-8d60-5ea1f649b655,4672,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,184.03,Transfer,2024-04-12 19:04:11,a926417fcd6c341fe03b47f1afa3dbb7
FTX03031,5e419f86-6e6b-4b45-a140-d03228124ecb,2032,21a2cafc-d878-40bb-a232-e14e9eda02f3,198.58,Transfer,2024-07-24 23:34:16,c83f1021fa5064ec4a16984c0ab7f245
FTX03032,86664865-4e84-4896-b9b1-3d58a3c19a13,233,9baedba2-7d8f-482a-91c0-53cf8f987158,155.89,Refund,2024-06-14 21:55:56,2f23d1c9755ceec04fc81ea33cf7f53b
FTX03033,f326cd1e-3549-45d6-9382-4ce1eebadcf0,1632,6410565f-b02b-4016-b97d-6d7f8710d655,49.72,Purchase,2023-11-09 03:52:39,731dc3f6f5602a3951ba68d7e1135c27
FTX03034,7f191b14-927f-4975-84a6-4139f6dc9dae,4725,bcffdf26-2889-4b0d-929a-8e779c6e851b,693.96,Purchase,2024-06-11 14:41:15,ddd06b3c4af145e1ae63c36a0e62e5cc
FTX03035,9de85a38-608f-45f2-b25f-78aab3924fa9,3382,a3027ea6-3a7b-4285-9b82-5ab90b244a50,646.58,Refund,2024-11-19 17:41:27,d71dec03636735df5dd32d766f610f7e
FTX03036,035765ce-dcbc-478b-b43f-f38992c442ff,2407,35e27300-4661-4cc1-883a-60fcc46d1705,123.13,Purchase,2024-01-28 02:37:52,7bd41bb34e852361d5d33d5ff755f92a
FTX03037,270a78d4-d980-45c3-bf41-9c12bdda3546,2149,2d046cbe-43bd-402d-9b0c-0adb463c5111,649.01,Transfer,2025-04-09 09:40:55,cffb11dabd11d79cafbfc3d2702367f9
FTX03038,0094c41e-8408-4846-b185-fbf114db7a0d,1603,50a26c10-fd86-4364-8549-75c2f73d6e74,352.68,Refund,2023-12-09 21:33:34,87ff33c5a77ee8e7aa3b5b03dedb4cf1
FTX03039,653cd13f-483a-49af-9e45-04707ae1508e,4025,01adb8ae-ae19-4b3d-805f-5485251f2e61,522.6,Transfer,2024-06-16 03:18:42,5c5b57a846482be43913e40b1a0542e4
FTX03040,01d50da8-b34d-48ef-b445-cefaaa00514b,4225,68a7d329-0366-49ce-986b-f2741f43d010,615.64,Transfer,2024-03-04 19:24:39,143acfe97af4fe7554ea45da4b4151f0
FTX03041,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,2362,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,744.13,Transfer,2024-04-22 00:37:54,fc1269637d85004f4785f1392279c5a3
FTX03042,017092b9-a700-41e2-8365-eeeddf441c3d,940,bc2a6082-d587-43ad-b368-78b70dcb5f55,405.23,Refund,2023-08-06 04:18:21,9a4a3b12c7fb6db6cbb249201642f2db
FTX03043,90448626-31aa-4d65-a854-dab84c21bac0,1026,68a7d329-0366-49ce-986b-f2741f43d010,534.07,Purchase,2024-07-25 23:02:32,df3a59c94cc4767bfa6358caf7cfbef1
FTX03044,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,4633,dea48fdc-5533-48f4-9d69-3e89b5fa379e,680.32,Transfer,2023-05-13 08:28:44,077a98ab17d688d1fe686ccdd0bd0011
FTX03045,017092b9-a700-41e2-8365-eeeddf441c3d,4844,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,141.85,Transfer,2024-09-30 11:00:01,189dba8ac3743da6bc20c4c7c0d15b28
FTX03046,eb0851e2-3417-47e5-b97e-36ebf487607f,4039,9074b54f-8c90-47bd-8850-d5995b99dfd6,344.82,Transfer,2024-12-19 03:05:05,9235174a9771b6f5c9e97e308537703d
FTX03047,19a564d4-ed76-41b2-bf45-d41d8500da78,3758,b8877c9b-300e-4619-9c17-285548f42c1a,161.18,Refund,2024-03-25 19:04:35,5bf3a565144e849e9e27bf9856affec8
FTX03048,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,96,4043f2fd-ddb7-4123-94b1-704bb06dbec6,181.99,Refund,2025-03-21 21:00:51,6c816b57d0f52a419fd79e8f1897909b
FTX03049,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2020,576ca2ee-5c98-4032-8085-4a11312f9e78,148.34,Transfer,2023-07-14 22:13:44,c975617a494c739dabdd9b8b03049d11
FTX03050,2e90cc5a-37c7-450a-ae09-18d7be038c34,1496,7874faf7-fb69-4ae2-a738-b4c599358eeb,758.29,Transfer,2024-02-04 21:52:35,89209d3bf3c2977be1e40ff7c1a91b2a
FTX03051,a5cef112-752a-40ba-b573-df00b771d56a,3179,066320f6-15d5-4240-b39a-1d9697acf693,891.28,Transfer,2025-01-20 05:08:59,f84e8ceb57bd09227baaa7584b83e14a
FTX03052,035765ce-dcbc-478b-b43f-f38992c442ff,3644,4043f2fd-ddb7-4123-94b1-704bb06dbec6,344.68,Transfer,2023-12-27 21:51:15,b573e90940811fc6be795750ffd30424
FTX03053,abc2f41e-ab8f-430c-9677-705f4343b0ec,2457,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,477.45,Transfer,2024-07-09 14:37:27,6acde0895e1daa4b05c16b68e14f9049
FTX03054,9de85a38-608f-45f2-b25f-78aab3924fa9,1668,3c32b582-67e5-49c3-affc-7e44572ba0ae,807.92,Purchase,2024-12-08 02:32:20,7700e9a8e981ded373d5dde884cfaf04
FTX03055,d86011eb-bd81-4aee-b905-18ffad895411,1646,dea48fdc-5533-48f4-9d69-3e89b5fa379e,916.94,Refund,2023-06-26 23:54:04,f61af47f439e64363a9fe21dad749d64
FTX03056,93a2faf7-17c8-4513-b63e-f27c8b36314e,1731,3c32b582-67e5-49c3-affc-7e44572ba0ae,552.0,Transfer,2025-03-31 09:08:05,2f0cf7b76eb2b715665bac9c953f875b
FTX03057,c0e366b0-4820-408e-94df-b7532085e9c5,4323,b8877c9b-300e-4619-9c17-285548f42c1a,534.01,Transfer,2025-03-21 09:52:20,48986c23bae614723b8c649ba1b5b3e9
FTX03058,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,3437,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,548.2,Transfer,2023-06-18 16:44:11,fc93bc6413b30852cc846299b629b180
FTX03059,cca906af-6247-4f65-82be-311947bfff74,3077,5338a24d-bd24-49b6-80c7-ceb5d88d8923,787.95,Refund,2024-02-25 22:01:03,c0059910f2b1f448fd0404335308d25b
FTX03060,9d69cc1c-f492-4f69-938c-91efee85a672,4987,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,956.3,Purchase,2023-10-02 00:58:53,a3abff3b53192c6fa5ef9a097d3d1ef8
FTX03061,66beab47-39b9-4dca-b770-73f070a08070,541,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,653.16,Transfer,2023-07-28 23:42:45,d0c46d9cda469c82945880baad25b007
FTX03062,84f6c6dd-37d3-4909-801e-b3d78f3e8099,502,9074b54f-8c90-47bd-8850-d5995b99dfd6,421.55,Transfer,2023-11-21 02:17:44,4702761e048b64d1664d50b9ae7112b9
FTX03063,cca906af-6247-4f65-82be-311947bfff74,2477,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,427.2,Refund,2024-02-15 23:30:34,01a1930e9ef89fbc53a7b7bcb3406770
FTX03064,fc6dcd99-4fd3-49f2-aac7-18023820fe39,4081,0db94890-c654-49b6-b76e-e535bc387855,208.44,Transfer,2024-06-19 12:04:21,1dd0e267ddf6311b4c5d5e43e66f8552
FTX03065,e27170d8-ce33-4bf7-8f25-44b9c31f435b,396,2325976b-ebd3-4af4-ab95-cf6c75dd167e,887.28,Refund,2025-02-17 09:17:53,e4b8ec91408a3472f8cc7c707c70544c
FTX03066,bb8f9480-8fc2-46ac-8f93-942acc115626,3356,68a7d329-0366-49ce-986b-f2741f43d010,105.36,Purchase,2023-06-09 05:17:44,8ef88c79cfa12fdf369aea205d6ddb8b
FTX03067,eb0851e2-3417-47e5-b97e-36ebf487607f,2763,50a26c10-fd86-4364-8549-75c2f73d6e74,654.52,Purchase,2024-12-17 13:54:12,901208e44aa4326b0999f59784678d44
FTX03068,7ec92f10-c40e-4160-b34b-395017c26b71,2747,68a7d329-0366-49ce-986b-f2741f43d010,235.79,Refund,2024-01-25 20:30:05,d18d8048ce7e8eea0fe40ea98664b26f
FTX03069,ecd4feda-08f5-4652-80fd-4406a1316c5d,1438,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,821.99,Transfer,2024-07-11 23:06:50,852790888bbb6d2a4fd2c71a8b70b857
FTX03070,968a9a9b-e535-45fc-802e-9f05148e0052,2539,3412d299-a203-47c4-bde2-ecd5ef09fe58,687.37,Transfer,2025-05-12 14:09:03,322b4c90729617f34f89e8d741815194
FTX03071,33a546d5-7808-4799-bc38-8b809d0c5ed7,1678,2325976b-ebd3-4af4-ab95-cf6c75dd167e,854.85,Transfer,2023-11-12 14:53:44,0d6c1c28fdd356f81434e911263ed4a2
FTX03072,2998fa4a-22d8-4603-a0fe-09f27c36a0db,1939,b8877c9b-300e-4619-9c17-285548f42c1a,13.64,Purchase,2024-07-30 20:28:05,210e7115bcf5b5b75b929e3a352699cd
FTX03073,fc2265ba-8133-4e60-af32-0b135f4fc3cf,1914,a412573c-b3f6-4108-9682-f95775c56a2b,586.15,Refund,2023-11-03 01:32:55,a98050439b4ba6438ee05c6a55b50647
FTX03074,ecd4feda-08f5-4652-80fd-4406a1316c5d,1463,9074b54f-8c90-47bd-8850-d5995b99dfd6,194.55,Purchase,2024-01-14 08:54:16,6457447bc0353b8d2e928bf0834c936c
FTX03075,fbd733a9-47d4-4e40-88be-709357213476,620,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,803.96,Transfer,2023-07-21 17:15:10,8b12e23a0e3e3735338e2e8526f4cdfa
FTX03076,0094c41e-8408-4846-b185-fbf114db7a0d,1605,1424c333-ef79-42af-bcf5-5d41521a0e9b,560.86,Transfer,2025-03-17 00:31:15,8bd68501208efbc8aff36d16f5054405
