RedemptionID,CouponCode,CustomerID,RedemptionDate,RowHash
RD03063,CPN2906,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2024-12-15 05:57:46,83752014cbeec9a0a23b72dd9e8b0b4a
RD03064,CPN4945,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-04-24 00:40:52,e56f5a155677ec2625ffd5db1cf4781a
RD03065,CPN3129,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-05-06 14:56:40,a0dcf24e00ca420b45ec5010076b31c0
RD03066,CPN4693,bb8f9480-8fc2-46ac-8f93-942acc115626,2024-12-23 12:40:34,f26bfa11457256251074d94c09f9708f
RD03067,CPN3204,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2024-12-23 01:09:03,b1102b8096eaa33da7406353feb9360c
RD03068,CPN2763,270a78d4-d980-45c3-bf41-9c12bdda3546,2024-12-28 21:10:27,a9c59b2ca7aa12fa18bb451c89ecec40
RD03069,CPN0653,788d99f0-9972-408f-858c-28268e4d1d93,2025-04-06 04:03:48,5d82dc0be37cc50edd49728f87bc1a58
RD03070,CPN4849,5638cc23-cfdb-40de-9577-4997569c48f3,2025-01-10 19:48:14,c412852984921bfe0ec51906039ad96a
RD03071,CPN3729,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2025-02-17 02:05:50,fa674c56cc20c5940ce3ccef50554f89
RD03072,CPN2562,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-03-01 12:04:33,09797dfafb353e0212f6f51a877e9683
RD03073,CPN4974,90448626-31aa-4d65-a854-dab84c21bac0,2025-05-01 09:22:03,ec93e8a03505637d18e8ee717cd97af8
RD03074,CPN4687,2421a4de-b9b6-4373-992d-f10380e8449e,2025-03-30 13:55:20,736c6b54e7c1c3f279de662db93ca88e
RD03075,CPN3877,0e725382-cfa7-4eea-b824-68123317826d,2024-12-02 13:08:28,8d33ea52a4e9c4b9f6b00b09ce792a84
RD03076,CPN2577,98079c5e-8c4a-4564-9ca5-658f9db89953,2024-12-13 03:47:07,aa07bae83859987a43f8dbc7b4781fec
RD03077,CPN2943,15da51da-ad36-4db6-958f-37f69e74b4b6,2025-05-04 18:04:03,8763c628cd87967f85ed8e29db165ef8
RD03078,CPN3075,bb8f9480-8fc2-46ac-8f93-942acc115626,2025-05-07 05:12:25,27ed5fd4bfdfacb2f313409bc833faa6
RD03079,CPN4080,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2025-05-10 23:05:02,87c1703160504183a1cb006824a22515
RD03080,CPN0045,788d99f0-9972-408f-858c-28268e4d1d93,2025-01-31 04:55:22,ef4161c1928e66f5c39d7468dbcfbdd1
RD03081,CPN2027,85c32511-7f37-4de1-882f-2efa8040dea4,2025-01-22 12:55:41,dd691ede2c92a7340d1d0410104fc698
RD03082,CPN3785,33a546d5-7808-4799-bc38-8b809d0c5ed7,2024-12-27 03:07:07,3f334bb5b1b25bbdacbb68aab0602d7a
RD03083,CPN4284,ecd4feda-08f5-4652-80fd-4406a1316c5d,2025-04-29 23:12:02,3b3f2e33e6e600a83ab57907731a221c
RD03084,CPN3624,968a9a9b-e535-45fc-802e-9f05148e0052,2024-12-18 08:26:05,a3495542431b9600cc20bb74882afb40
RD03085,CPN3696,c8a37272-48fa-44ed-a432-b26ea868a892,2025-03-24 04:17:13,2953512cb0d80dce47450b06f9aa5188
RD03086,CPN0281,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-01-08 21:49:21,6709304019b1f440eebfc6e50ec78314
RD03087,CPN0331,11f5a691-d739-491e-8a3d-0cac3ba34fc5,2025-04-05 23:36:16,566e390764442e3f816137a72a4c5393
RD03088,CPN1993,bb8f9480-8fc2-46ac-8f93-942acc115626,2025-03-16 08:04:12,52718e27cb031f3556088e72269a5908
RD03089,CPN0180,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-02-15 18:00:14,76dd1787433d8317658edb4585a87499
RD03090,CPN2932,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,2025-02-02 02:14:23,0a0de5aa72410791a0c23871a3625cd7
RD03091,CPN0594,f794693d-2fce-4b93-9462-2e86678f3a10,2025-03-01 02:27:26,42a65ea1e87ff4c30e0a47bb2eb881c3
RD03092,CPN2829,a0d03e66-36a9-4e3a-b061-90884a47209d,2024-11-29 15:19:07,094c1c92d84d12161a167d01ae4eaec3
RD03093,CPN3245,8070fcf1-87d8-48e5-988f-1f369c06cdc1,2025-04-26 05:19:07,05e694156fd01ee63265587c3182fb0b
RD03094,CPN2891,84f6c6dd-37d3-4909-801e-b3d78f3e8099,2025-03-11 01:00:11,6adc572fb2829757f24f9f920c50f05e
RD03095,CPN1031,f34607a8-f6d3-427d-acf9-3d905082506b,2025-03-01 19:29:53,1c7ca65659c815782976b75cdff463fa
RD03096,CPN1504,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2025-02-11 00:40:30,2207b7bc1f7e27502e2c328bf824c9e1
RD03097,CPN3230,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,2024-12-04 18:06:37,2ae745d1240d3f95be7e2129e26c1c50
RD03098,CPN2592,2421a4de-b9b6-4373-992d-f10380e8449e,2024-11-30 08:12:24,be873e56efeb86f10f28e32fb0864369
RD03099,CPN1183,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2025-02-05 02:55:00,930f309da911907371954440a544b472
RD03100,CPN3910,bb8f9480-8fc2-46ac-8f93-942acc115626,2025-01-24 11:00:08,f77c42b6d43e6d184b9a4a085c8222da
RD03101,CPN3054,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,2025-05-11 01:09:58,581f6bef800257c9d982573850a9897f
RD03102,CPN3518,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2024-12-02 07:20:04,03ae03ba7ebc721c97a347f1cc58fae9
RD03103,CPN0516,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-03-27 20:51:14,c056f13b82352879fbc781131448effa
RD03104,CPN3251,2e90cc5a-37c7-450a-ae09-18d7be038c34,2025-03-21 21:48:27,6f41dbf3aa02ddf710d0f0a8430b4d70
RD03105,CPN2545,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-03-24 18:18:17,51dd4322155a69d3500a418051e02510
RD03106,CPN4733,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-02-21 02:58:11,214cefb27de5115894b03dc93d4f4e6d
RD03107,CPN0290,5638cc23-cfdb-40de-9577-4997569c48f3,2024-12-27 18:43:27,bd8160cbe4748511f9545e052445bf4f
RD03108,CPN2684,2421a4de-b9b6-4373-992d-f10380e8449e,2025-04-22 17:44:34,90279227b9fe9c8532889e86672b164c
RD03109,CPN0086,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-03-09 01:34:37,29e46a7638d772985f41d8bd98f9f7db
RD03110,CPN0670,df600f99-242b-4e78-acfa-07fe39eabd9e,2025-01-23 21:17:44,8d630cb4e45c18dfc88b7f3a13bd1890
RD03111,CPN1536,c0e366b0-4820-408e-94df-b7532085e9c5,2024-12-17 00:20:21,902eaa720fdf812375d059af43adec53
RD03112,CPN4890,968a9a9b-e535-45fc-802e-9f05148e0052,2025-04-25 23:16:09,9cd9ed1a7412d525c4009d1061baa0c2
RD03113,CPN1487,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2024-12-19 14:51:06,0ce213d853f3ca77a9f0b69854c548ef
RD03114,CPN2105,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2025-01-14 18:14:45,60a7db28668cf10c7054f5d0442e77a3
RD03115,CPN4572,270a78d4-d980-45c3-bf41-9c12bdda3546,2024-11-26 10:18:25,a779c55033e39ac8e9ae0fa2d5f06bd7
RD03116,CPN1882,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-03-06 21:03:51,e475479e656c8c8d024321323717e1c2
RD03117,CPN3009,545d1542-4e1e-4804-851b-400d5b020f68,2025-03-02 15:27:35,3decb9d0f4ed2c4b765f97faed6ece33
RD03118,CPN3576,088e7d05-b0ef-4166-acb0-16d57f776a6a,2025-04-21 00:05:37,99bb572db63fb48e07eb70ff2e551b54
RD03119,CPN3861,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-05-08 12:22:00,119c6822f2c53d88d6bbe957150a1b96
RD03120,CPN2728,3bb1717d-21cd-470c-9e89-3c63077a1359,2024-11-26 19:19:49,9d05e41c68a6a8f46c3edce66ccb793c
RD03121,CPN1323,01d50da8-b34d-48ef-b445-cefaaa00514b,2024-11-14 06:16:34,5db5104021a7a5069721f111b01d7ae5
RD03122,CPN4186,545d1542-4e1e-4804-851b-400d5b020f68,2024-11-21 23:12:35,6781e17c2df9741c457a3bfceb1f7001
RD03123,CPN3189,829df66c-a6f3-474c-bc06-48d34aa71c44,2024-12-07 02:44:32,bc37788e46a899fda4fe2df912062825
RD03124,CPN0669,8070fcf1-87d8-48e5-988f-1f369c06cdc1,2024-12-23 18:21:13,827519e032ea96730d3950760dd322c2
RD03125,CPN2951,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,2025-02-05 05:32:34,673cada73fbe68cf47beb87653df53ca
RD03126,CPN2518,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2025-02-22 04:46:11,bd6ea3cf0b7d1f1437421507a492f5d7
RD03127,CPN4794,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,2024-12-12 23:53:55,96bebe10dfa145b936d359ec300b1d22
RD03128,CPN4877,33a546d5-7808-4799-bc38-8b809d0c5ed7,2024-12-28 15:38:00,bbbecfae79fcbb886ade081bb32afa3a
RD03129,CPN1432,a5cef112-752a-40ba-b573-df00b771d56a,2025-03-25 01:42:16,dd331111db4545cb8c553fc0156c44a0
RD03130,CPN2849,035765ce-dcbc-478b-b43f-f38992c442ff,2025-01-11 02:54:12,7b772cfedb281cf7b3dc68d21112d908
RD03131,CPN1546,93a2faf7-17c8-4513-b63e-f27c8b36314e,2024-12-14 05:36:04,eeb2ee6ebbc56c597d135546450fee05
RD03132,CPN1260,0094c41e-8408-4846-b185-fbf114db7a0d,2025-05-06 04:24:28,305761e19efdbd47598823fd3dc2f5dd
RD03133,CPN2838,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-02-24 20:30:10,e527cdc89107f680659951e5e880984f
RD03134,CPN3945,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-04-02 06:18:11,67e60121ed833007602097f83208f63b
RD03135,CPN2190,2421a4de-b9b6-4373-992d-f10380e8449e,2024-11-25 07:59:25,e2747f10622a4339f1c67e4fb11434d2
RD03136,CPN2947,b2e5b4e2-91a8-4068-9831-4763263ae50f,2025-02-12 01:15:36,2783b8bc87b932dc35ee183612563cba
RD03137,CPN3925,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-02-07 04:33:15,afdfedb46f2e3acc202547e82403f7de
RD03138,CPN0693,df600f99-242b-4e78-acfa-07fe39eabd9e,2025-03-27 15:30:50,48d870956714118c1be0be53e853be8d
RD03139,CPN0297,7c5d467f-5fb0-4f77-905f-8acef67d84a3,2025-03-22 09:16:25,950261b81c8ce84c2862a56eb7d04d07
RD03140,CPN3813,7c5d467f-5fb0-4f77-905f-8acef67d84a3,2025-02-17 04:47:53,1b9922bd90a01db08a807954b50150d5
RD03141,CPN0434,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-01-16 02:28:15,2bc5b21e64f10fdf29437955986acb16
RD03142,CPN0849,c8a37272-48fa-44ed-a432-b26ea868a892,2024-11-22 09:45:05,ce112ff108d86bae973d4cf740ebb290
RD03143,CPN4383,0cae327d-3c1c-4b9b-b1e0-103207463ade,2025-01-28 10:17:57,0e9a7b14d15b417ca3e0c95472846640
RD03144,CPN2365,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-01-19 18:19:51,1be8ce04f0241d4e4e2277f34301028f
RD03145,CPN0368,ff2d9922-b0db-4e79-9e69-dde9abb78db2,2024-12-02 01:40:18,1eec7a30ca672901033ebaaaba0a3d29
RD03146,CPN2429,b2e5b4e2-91a8-4068-9831-4763263ae50f,2025-02-22 09:59:21,d8da44d1176c598b0ca6edbb17897e96
RD03147,CPN0926,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-05-09 01:56:43,d605fbfe9b9e5bc32a62fb3ca20371de
RD03148,CPN1207,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-03-10 18:11:01,69d3bb8c71a4eb2373c0ff72c414ad7f
RD03149,CPN2777,7ec92f10-c40e-4160-b34b-395017c26b71,2025-01-19 02:08:07,35032403829b988f6f5342518047a132
RD03150,CPN2068,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-01-02 01:36:53,0e9ad0460ce135ce396ac21a47cb8696
RD03151,CPN0651,d86011eb-bd81-4aee-b905-18ffad895411,2024-12-15 08:27:54,345af5ed0bc668dae5186d93e6feeaac
RD03152,CPN3390,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-04-07 02:39:14,d883ec9ef28b841f92e287db36bb746c
RD03153,CPN4973,07a7c40b-1082-478f-be65-ed92db3c2b5b,2025-03-24 19:06:52,97dfa0bf0a4eb74de6a8d109e4441334
RD03154,CPN4102,abc2f41e-ab8f-430c-9677-705f4343b0ec,2024-11-14 17:03:48,a355003160990e38ac3064a5d6d8ac50
RD03155,CPN1540,c0e366b0-4820-408e-94df-b7532085e9c5,2025-04-16 02:50:40,cdf672a5219184b1efe021f9a1b63318
RD03156,CPN3390,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-03-09 08:26:39,cec54fc423dfd5abdbb9d12d47018d68
RD03157,CPN1543,088e7d05-b0ef-4166-acb0-16d57f776a6a,2024-12-21 22:19:45,e88043ba421ce1c4edaad0ccefcbf66a
RD03158,CPN4966,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-03-25 16:19:25,1dc97f83b55336b62bcfb157fb4ec744
RD03159,CPN2418,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-02-13 13:31:47,64014fa6eb9c575c09059b54a224baca
RD03160,CPN3632,bed734db-9554-4ebe-b415-628b657962d6,2025-03-17 15:55:04,7cee77c9a161c082f65c08004e96188b
RD03161,CPN4155,6b429bc0-656f-47dd-9580-28efbaf20c9b,2024-12-06 16:00:36,cb54f582420bfa0b405819169d7abf69
RD03162,CPN3890,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-02-05 19:50:13,4ec7a44fc269dc8de5460a25962ab326
RD03163,CPN3316,d86011eb-bd81-4aee-b905-18ffad895411,2025-01-08 08:19:12,3b65d67ea6e0e5cb2894fa42c627074a
RD03164,CPN2634,270a78d4-d980-45c3-bf41-9c12bdda3546,2024-12-08 08:05:42,2db12acbce0545cb7e97bfff13d6bbe2
RD03165,CPN1786,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2024-12-25 12:31:10,7e4d43a6e8a25c9663c31b88b8ef96d7
RD03166,CPN1317,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-04-28 08:52:22,9748e6a7635892a131d70e61780e59c8
RD03167,CPN0560,3046e874-7757-4321-a055-3edea53305ef,2025-01-15 01:14:43,e921c0b0866b1364fa7de53f34095488
RD03168,CPN1344,968a9a9b-e535-45fc-802e-9f05148e0052,2025-05-04 11:51:24,20a20edcc59680ea7ddedc94d0b0552b
RD03169,CPN3091,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-05-10 03:22:19,2e54e38f4070d4d13d42084c4a855296
RD03170,CPN2479,6e33f6a3-8056-4cdc-abd5-b6554a925aca,2025-04-07 19:07:02,a901bfff48517f646bd5cd353a98bebd
RD03171,CPN2169,e52160b8-9208-4ee8-b49e-702370bb38e0,2025-03-01 01:07:52,216c604b548c04be6edb7d4c53bef60b
RD03172,CPN3431,7ec92f10-c40e-4160-b34b-395017c26b71,2025-01-28 00:20:42,9675060e94792205fa40481e7027acbc
RD03173,CPN2114,c8a37272-48fa-44ed-a432-b26ea868a892,2025-02-09 18:39:23,9ef7e1d696ffcaba78d5344de1e4c863
RD03174,CPN1085,fc2265ba-8133-4e60-af32-0b135f4fc3cf,2025-05-04 17:28:47,28b803a1ca7bf058e38de7de99501948
RD03175,CPN3656,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-03-30 00:13:57,3bfc676de0078c2f65eace1f4b86dd5a
RD03176,CPN1678,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-01-30 15:04:06,28a5cdbc774760b7249a9b1ad1f3ad44
RD03177,CPN1185,c0e366b0-4820-408e-94df-b7532085e9c5,2024-12-25 20:40:26,78b096ef961193660e6d93d7b9720c1d
RD03178,CPN1851,0094c41e-8408-4846-b185-fbf114db7a0d,2025-04-24 23:37:34,b77d9420ecf03924211c19d657c158b8
RD03179,CPN3596,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-04-16 17:27:12,ea19d8c8ab6139e6405c90bbf1102382
RD03180,CPN1440,788d99f0-9972-408f-858c-28268e4d1d93,2024-11-23 03:03:15,9945ea7aabe3488d97881c26d9119e3b
RD03181,CPN2316,6e33f6a3-8056-4cdc-abd5-b6554a925aca,2024-12-19 18:25:20,f5e9f37139792a9a043f7942d4774535
RD03182,CPN2320,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,2025-04-05 15:02:48,11106b836a1503f066e20ab9201f58c3
RD03183,CPN1338,5f2643f1-ca38-40c5-adaa-748da8a72c69,2025-03-30 19:41:46,4386a740b308283d34cfbecbf54e1f51
RD03184,CPN2780,c0e366b0-4820-408e-94df-b7532085e9c5,2025-04-14 07:30:00,1ff51fe288f2dc702cbba970077778f5
RD03185,CPN1561,2e90cc5a-37c7-450a-ae09-18d7be038c34,2025-03-04 12:14:05,41d71a0e97a8b897a2ba7a181eeaa8c9
RD03186,CPN3062,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-01-05 08:38:48,f7a86ba0074962a9c2b81a3699bc0505
RD03187,CPN3130,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-01-16 03:05:24,22ba7d9e8bf31a33f108fc731d1d899d
RD03188,CPN1247,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-04-09 03:07:16,430239997e7f8706836cdbd42656f6da
RD03189,CPN4427,7f191b14-927f-4975-84a6-4139f6dc9dae,2025-04-28 00:45:11,16973a6bf91c2f53067de1ef5b533023
RD03190,CPN4976,a5cef112-752a-40ba-b573-df00b771d56a,2024-12-17 03:37:31,7d3c890488e505e388f66578288918f0
RD03191,CPN1532,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-04-30 02:08:15,dcccf4d2c45bd2e8146fc64a8b8bf83a
RD03192,CPN3772,8070fcf1-87d8-48e5-988f-1f369c06cdc1,2024-11-20 23:52:23,66e0787da178ee1055f390236ff248c3
RD03193,CPN0720,bed734db-9554-4ebe-b415-628b657962d6,2025-04-28 09:22:02,eef73e97c3a983869ed82db608db6506
RD03194,CPN3307,9de85a38-608f-45f2-b25f-78aab3924fa9,2025-02-20 01:58:45,f65433c56b1f1ef10827b565538755f8
RD03195,CPN1233,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-03-12 11:01:44,3219b6adf226702aa7c98452a4278861
RD03196,CPN2095,7c5d467f-5fb0-4f77-905f-8acef67d84a3,2025-01-27 10:01:33,d73101bc48d77f760b9db50e3e624d7c
RD03197,CPN0555,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,2025-04-15 09:14:32,ab1c7681194ead08e12eda5c2da4c3b9
RD03198,CPN2203,7f191b14-927f-4975-84a6-4139f6dc9dae,2024-11-18 22:17:37,03ab9aafbbefa7ecdd4b144881df975c
RD03199,CPN3587,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-03-31 08:40:12,36b7cb49f5c5a9688e0059d3ab946364
RD03200,CPN2274,2998fa4a-22d8-4603-a0fe-09f27c36a0db,2025-04-03 09:56:38,8eada01557d76a50481c2b357bdb73d4
RD03201,CPN0550,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2025-02-13 06:51:07,1804a28270aa8a7961c1e811b59fbe6d
RD03202,CPN1780,a5cef112-752a-40ba-b573-df00b771d56a,2024-12-19 13:39:43,8e0447d0302322bae8626da6b363dcc1
RD03203,CPN2201,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2024-11-23 10:23:08,4a5a69558e8e5a2cea0f9f1786e3e036
RD03204,CPN3598,bb8f9480-8fc2-46ac-8f93-942acc115626,2025-01-17 03:59:06,ca94b9fc837b2c81291ad932783592a6
RD03205,CPN3379,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,2025-01-21 16:00:28,e4d6d2a4ec04de849261b25563f19585
RD03206,CPN1097,1839e3f3-d986-40e7-b0da-022e91928a13,2024-12-21 01:55:12,47b77fe385185116e2557abfe50ce800
RD03207,CPN2593,85c32511-7f37-4de1-882f-2efa8040dea4,2025-02-24 01:10:08,97634226bcaf212a0812d6efb7cd6cd8
RD03208,CPN2481,1839e3f3-d986-40e7-b0da-022e91928a13,2025-04-13 18:30:51,74037e835cfb1cbbb0ea64942d5088e7
RD03209,CPN2736,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-01-23 03:42:10,06ba2e36b0288ebbc9fecc7d96d75a50
RD03210,CPN3063,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,2024-12-05 23:23:31,1ef7904a98c3ee1b44ad7c4d9bc0432c
RD03211,CPN0063,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,2025-01-30 08:59:50,4914552d3f984a9d300515b467bb5981
RD03212,CPN2191,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2025-05-12 14:35:07,d3105197232e116d49a6012c197d242b
RD03213,CPN4361,bb8f9480-8fc2-46ac-8f93-942acc115626,2025-04-01 17:51:18,a2617f0e476da0dbbc3fb84c0f4dcf26
RD03214,CPN4693,0094c41e-8408-4846-b185-fbf114db7a0d,2025-02-26 04:36:15,1947529cb8092c691cebba7d01971748
RD03215,CPN0579,653cd13f-483a-49af-9e45-04707ae1508e,2025-02-24 15:21:33,4025189e65a93bdbae8aa9feccc5fe69
RD03216,CPN4384,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2024-12-29 13:03:26,eb58ef0b4f6767791e0cc166a2c98bfe
RD03217,CPN4579,bed734db-9554-4ebe-b415-628b657962d6,2024-12-16 02:07:00,ae62f038ea29584b53ee7ab2b0deced9
RD03218,CPN0357,84f6c6dd-37d3-4909-801e-b3d78f3e8099,2025-02-19 20:43:07,88f8cd5b5f1c86d62629b7c25a657c2e
RD03219,CPN2915,088e7d05-b0ef-4166-acb0-16d57f776a6a,2024-12-30 06:07:16,35d3ed28c6fa7c2337097659f2b8020e
RD03220,CPN4669,7f191b14-927f-4975-84a6-4139f6dc9dae,2025-02-07 10:26:18,1e369976dd6d0d6a420c65720ac3a23a
RD03221,CPN2172,3bb1717d-21cd-470c-9e89-3c63077a1359,2024-12-15 20:23:10,6410b8410fa56fef2a6c389958afa238
RD03222,CPN4494,c0e366b0-4820-408e-94df-b7532085e9c5,2024-12-11 17:50:28,5b4fcdeed4a7ed1ca104fdca2d2a7494
RD03223,CPN2519,088e7d05-b0ef-4166-acb0-16d57f776a6a,2025-03-26 11:06:50,560a791b9cf2ccfee1e9ff2e1bc2a623
RD03224,CPN0334,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,2025-03-11 11:19:11,cd04d7dc1cf4eb45505a3f5336d09ff8
RD03225,CPN0997,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2025-01-09 19:11:20,3984f601ce2fb8449ab19d8c0974dd34
RD03226,CPN3249,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2024-12-01 19:12:41,23c56cfa7274686131c88a541b93df2c
RD03227,CPN2397,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2025-03-13 04:02:30,18d87114ac1bb2b8a0aaaf630569f91d
RD03228,CPN2677,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-02-09 19:25:31,f25e9bedfe325e56a5216bf5b6fb521a
RD03229,CPN4164,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-01-04 21:15:03,2608674eb8b4aa7662b5d3ba633da223
RD03230,CPN4947,bed734db-9554-4ebe-b415-628b657962d6,2025-03-31 01:35:48,acc2859f418410a329ae4070699c46ac
RD03231,CPN3005,017092b9-a700-41e2-8365-eeeddf441c3d,2025-01-21 14:00:16,93234580d16d3b4b51c002923a5dcfb2
RD03232,CPN3366,ee85931e-020f-4408-8af2-2b9bf4edd7b8,2025-01-06 13:03:18,d4d0456f887c47c0bda22a81f29de5e4
RD03233,CPN2673,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-02-22 00:33:51,8bd27d9e54c0b437df2226d2cd577e52
RD03234,CPN1358,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2025-04-08 03:31:46,32321ce6133185b50de88189d323cea0
RD03235,CPN3627,f794693d-2fce-4b93-9462-2e86678f3a10,2024-11-19 12:20:16,5470d7b8ee990a9ef751f7c6ed5fe912
RD03236,CPN1960,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2025-03-11 06:31:33,cb6b023893895e6f5e841d2e0aeb639b
RD03237,CPN0413,088e7d05-b0ef-4166-acb0-16d57f776a6a,2025-04-03 15:21:39,34eddccd22ce7e5715fffb2e125968f5
RD03238,CPN1309,5638cc23-cfdb-40de-9577-4997569c48f3,2025-02-28 13:54:43,583484e90111f3bf9a0c76490bb0d4c2
RD03239,CPN2211,33a546d5-7808-4799-bc38-8b809d0c5ed7,2024-12-08 21:29:07,0f49c6964d2fd283bb106b0afcd7634a
RD03240,CPN3435,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-03-01 08:49:52,8a8e44f37f26a76f4d0216c090aba084
RD03241,CPN1501,088e7d05-b0ef-4166-acb0-16d57f776a6a,2025-01-26 12:55:06,e2b5fe3a0a427bab6c071020cfdbca18
RD03242,CPN4932,a9cda48f-5bc6-47eb-88d3-50606128be2d,2025-02-25 00:20:28,9801899d1c9536ed32d68a09699477dc
RD03243,CPN3336,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2025-01-16 15:48:05,4e9ea4dbeda6bbee9d1262e1afe2283c
RD03244,CPN3040,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2025-03-07 06:31:22,da5cb453c594cd1e58ee6d210795ebf3
RD03245,CPN1225,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-01-24 03:38:24,d80ed168497fed2fd55ac09fac1aebd5
RD03246,CPN1619,968a9a9b-e535-45fc-802e-9f05148e0052,2024-11-24 09:39:55,c672bd10eead179909193833b2e919fd
RD03247,CPN4669,3bb1717d-21cd-470c-9e89-3c63077a1359,2024-12-23 00:09:36,3ef08fb4cd28619c158c8dd2d18ac257
RD03248,CPN0232,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-05-10 17:29:55,23555fcce001c24c646c300e88408d10
RD03249,CPN3143,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,2025-02-10 08:06:08,099a75897f36b8557380ee4c7c9699c5
RD03250,CPN0292,f794693d-2fce-4b93-9462-2e86678f3a10,2025-04-04 18:42:55,9da743c1ecc18eb037cd1dfb6abd2de3
RD03251,CPN2095,d86011eb-bd81-4aee-b905-18ffad895411,2025-04-14 18:00:18,4c2d42c0c6407a9592f67f4fbc4ac324
RD03252,CPN1756,5e419f86-6e6b-4b45-a140-d03228124ecb,2024-11-25 03:23:46,c5d4054f8c3fad38afd2c7aef53fcf17
RD03253,CPN4064,07a7c40b-1082-478f-be65-ed92db3c2b5b,2024-11-20 18:18:01,17f4e9f72378d8b46300978d13bf3106
RD03254,CPN4793,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-01-08 01:05:04,29ce911ee7b2197274264cd0a9fc388d
